source_id,family,span_name,landmark_name,landmark_role,time_s,distance_from_wall_m,distance_over_dh,u_tangent_abs_m_s,u_over_ucore,t_k,theta_norm,case_order
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_anchor_TW6,anchor,8601.0,0.6274898768349222,27.798319636725438,0.04208772863561961,1.7152277954426862,457.972616,0.640103761643661,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_anchor_TW6,anchor,8602.0,0.6274898768349222,27.798319636725438,0.042089277815724774,1.7152686736737612,457.972799,0.6401689152725205,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_anchor_TW6,anchor,8598.0,0.6374500332918231,28.23956279146332,0.03173230879630762,1.293622188070875,454.603861,0.4129097077466902,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_anchor_TW6,anchor,8599.0,0.6374500332918231,28.23956279146332,0.03174074518812783,1.29380591549174,454.604609,0.4129639837162152,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_anchor_TW6,anchor,8600.0,0.6374500332918231,28.23956279146332,0.03174667705761389,1.2938932612453498,454.604471,0.41298150805481165,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_anchor_TW6,anchor,8601.0,0.6374500332918231,28.23956279146332,0.031747568143493096,1.2938287021586725,454.602949,0.4129196639334821,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_anchor_TW6,anchor,8602.0,0.6374500332918231,28.23956279146332,0.03174377009934174,1.2936571322057762,454.600471,0.41279304786830207,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8598.0,0.7258664740375665,36.17604507824383,0.047299338398150474,1.6092604428712403,466.161611,3.298138843864404,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8599.0,0.7258664740375665,36.17604507824383,0.0472986196492121,1.6092382091204755,466.161085,3.296454715720717,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8600.0,0.7258664740375665,36.17604507824383,0.04729795620595978,1.609208077976757,466.160855,3.2980082782829574,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8601.0,0.7258664740375665,36.17604507824383,0.04729700203509729,1.6091853986489244,466.16103,3.301597465874553,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8602.0,0.7258664740375665,36.17604507824383,0.04729539051722575,1.6091802532462456,466.161297,3.3058159617523635,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8598.0,0.7395620680750679,36.858611975869046,0.0377642863942739,1.2848503658973363,458.080243,1.5283976935858272,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8599.0,0.7395620680750679,36.858611975869046,0.03776273076843511,1.2847992115623503,458.079876,1.5279785660835385,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8600.0,0.7395620680750679,36.858611975869046,0.03776136557373409,1.2847467288455374,458.079774,1.528344382937828,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8601.0,0.7395620680750679,36.858611975869046,0.03776005686659065,1.2847100143214338,458.07989,1.5292061009677334,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8602.0,0.7395620680750679,36.858611975869046,0.03775854505261413,1.284698242799063,458.080101,1.5302299793946719,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8598.0,0.7532576621125694,37.541178873494275,0.029485315169861727,1.0031757938987405,455.973295,1.0669965326564983,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8599.0,0.7532576621125694,37.541178873494275,0.029484464939159995,1.0031482505718254,455.973102,1.066936218128453,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8600.0,0.7532576621125694,37.541178873494275,0.029483415905413958,1.0031078475091115,455.972944,1.0669728183377498,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8601.0,0.7532576621125694,37.541178873494275,0.029482029619883776,1.0030667810963398,455.972917,1.067095464189781,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8602.0,0.7532576621125694,37.541178873494275,0.029480306421468223,1.003039121450896,455.973136,1.0672913847462697,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8598.0,0.7669532551500707,38.223745721281055,0.029886144011816045,1.0168131516623786,456.016018,1.076352454966099,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8599.0,0.7669532551500707,38.223745721281055,0.02988654821012219,1.0168283065159376,456.016017,1.076327653736871,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8600.0,0.7669532551500707,38.223745721281055,0.029886493364772816,1.0168216642504975,456.015948,1.0763902002641796,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8601.0,0.7669532551500707,38.223745721281055,0.029885646040849256,1.0167990183064408,456.015866,1.0765152288184623,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8602.0,0.7669532551500707,38.223745721281055,0.02988402298815991,1.016775190017494,456.015921,1.0766920286924306,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8598.0,0.7806488494875716,38.90631263385778,0.034533225919249726,1.1749203333202956,457.157484,1.326322429337264,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8599.0,0.7806488494875716,38.90631263385778,0.03453390273254599,1.1749449814692159,457.157609,1.3261514393383336,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8600.0,0.7806488494875716,38.90631263385778,0.03453435413178812,1.174954820343399,457.157634,1.3264063174174388,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8601.0,0.7806488494875716,38.90631263385778,0.034534022833741726,1.1749506926343483,457.157581,1.3269212120317893,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8602.0,0.7806488494875716,38.90631263385778,0.034532764326991414,1.174944150736247,457.157606,1.327541022117171,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8598.0,0.794344443325073,39.58887952151532,0.037217427880794234,1.266244655893904,458.794792,1.684876988822768,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8599.0,0.794344443325073,39.58887952151532,0.0372175179529205,1.2662494673766787,458.794815,1.6844344342519626,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8600.0,0.794344443325073,39.58887952151532,0.037217738443920845,1.2662510212320113,458.794818,1.68493080378712,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8601.0,0.794344443325073,39.58887952151532,0.03721747441572868,1.2662497373499184,458.794773,1.685997402209731,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8602.0,0.794344443325073,39.58887952151532,0.037216350287529204,1.2662505864873896,458.794788,1.6872597332792727,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8598.0,0.8080400371625742,40.27144640917284,0.03727348765086915,1.2681519715873844,459.637789,1.8694851492804325,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8599.0,0.8080400371625742,40.27144640917284,0.03727336388450787,1.2681495102870393,459.637598,1.8688674361480482,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8600.0,0.8080400371625742,40.27144640917284,0.03727346991456009,1.268147160937492,459.637442,1.8694557788679647,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8601.0,0.8080400371625742,40.27144640917284,0.037273217895152956,1.2681462971592032,459.637301,1.8707843693817066,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8602.0,0.8080400371625742,40.27144640917284,0.03727214727453149,1.268149025398514,459.637231,1.872359807789948,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8598.0,0.8217356310000755,40.95401329683036,0.036789115200163244,1.251672218361743,459.482246,1.8354227420570737,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8599.0,0.8217356310000755,40.95401329683036,0.03678893630068584,1.2516678585344112,459.481992,1.8348149200281825,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8600.0,0.8217356310000755,40.95401329683036,0.03678895969907231,1.2516627752437406,459.481744,1.8353597056845012,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8601.0,0.8217356310000755,40.95401329683036,0.036788697099403966,1.2516614512638449,459.481521,1.8366180108202697,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8602.0,0.8217356310000755,40.95401329683036,0.03678765682608027,1.2516647030574146,459.481364,1.838112988344887,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8598.0,0.8354312249375768,41.636580189471736,0.0361397749453877,1.2295797827936574,458.897206,1.707304660742256,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8599.0,0.8354312249375768,41.636580189471736,0.036139669526159,1.2295778925009435,458.897008,1.7067981527450582,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8600.0,0.8354312249375768,41.636580189471736,0.03613965951814512,1.2295717763931784,458.896779,1.707259091355728,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8601.0,0.8354312249375768,41.636580189471736,0.03613936998559095,1.2295694017567875,458.896542,1.7083178293790642,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8602.0,0.8354312249375768,41.636580189471736,0.036138342740354365,1.229572414707999,458.896331,1.7095705802636219,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8598.0,0.849126818775078,42.31914707712926,0.03556700451086013,1.2100924742107655,458.001071,1.5110597940680963,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8599.0,0.849126818775078,42.31914707712926,0.035566997527181704,1.210093906099598,458.00092,1.5106999877333482,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8600.0,0.849126818775078,42.31914707712926,0.03556701318824144,1.2100887548458619,458.00077,1.5110434146159115,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8601.0,0.849126818775078,42.31914707712926,0.03556669250893964,1.2100852020420032,458.000598,1.51181542884646,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8602.0,0.849126818775078,42.31914707712926,0.03556564924747704,1.2100870684655325,458.000389,1.5127158008218777,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8598.0,0.8628224126125792,43.00171396478678,0.03370365253747603,1.1466958449245015,456.173745,1.1108931369904826,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8599.0,0.8628224126125792,43.00171396478678,0.03370368561038239,1.146698552191571,456.173579,1.110808217114109,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8600.0,0.8628224126125792,43.00171396478678,0.03370386655456191,1.1466993221118844,456.173477,1.110887241411254,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8601.0,0.8628224126125792,43.00171396478678,0.03370364452012137,1.1466987400763187,456.173401,1.111066501741662,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8602.0,0.8628224126125792,43.00171396478678,0.03370259904124333,1.1466985739443651,456.17328,1.1112666677183618,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8598.0,0.8765180064500805,43.6842808524443,0.00476031442353716,0.16195967970933206,445.782538,-1.1646803338578713,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8599.0,0.8765180064500805,43.6842808524443,0.004760369901331727,0.1619617906734767,445.782656,-1.1631212776207103,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8600.0,0.8765180064500805,43.6842808524443,0.004760850211936776,0.16197737140533497,445.78281,-1.1645494530673695,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8601.0,0.8765180064500805,43.6842808524443,0.004761051504942205,0.16198520486104473,445.782929,-1.1678177707874684,0
val_salt_test_2_coarse_mesh_laminar,salt,right_leg,right_leg_end_TP3,end,8602.0,0.8765180064500805,43.6842808524443,0.004760670407778562,0.16197723982468934,445.783005,-1.1716660371487857,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8598.0,3.5355335851468113e-12,1.605431804436943e-10,1.4636273e-18,4.429876275058798e-17,460.495351,-5.368282026287595,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8599.0,3.5355335851468113e-12,1.605431804436943e-10,1.46361165e-18,4.429887684305675e-17,460.495355,-5.367528275509029,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8600.0,3.5355335851468113e-12,1.605431804436943e-10,1.46360545e-18,4.4298844142275425e-17,460.495353,-5.3668383579581365,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8601.0,3.5355335851468113e-12,1.605431804436943e-10,1.46360398e-18,4.429947881102237e-17,460.495351,-5.366379144593204,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8602.0,3.5355335851468113e-12,1.605431804436943e-10,1.46357592e-18,4.430040867170725e-17,460.495353,-5.3660110278963185,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8598.0,2.5002501942861337e-10,1.6456936112900663e-08,1.67770748e-18,4.840320931023853e-17,459.932087,-1529.987899734731,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8599.0,2.5002501942861337e-10,1.6456936112900663e-08,1.67772341e-18,4.840418443749374e-17,459.932119,-1512.6484990224592,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8600.0,2.5002501942861337e-10,1.6456936112900663e-08,1.67773915e-18,4.840503762040572e-17,459.932149,-1475.9397038828517,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8601.0,2.5002501942861337e-10,1.6456936112900663e-08,1.67769656e-18,4.840434254172851e-17,459.932174,-1430.6040446522547,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8602.0,2.5002501942861337e-10,1.6456936112900663e-08,1.67763698e-18,4.8404067246710337e-17,459.932184,-1401.3040934901512,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8598.0,2.5002501942861337e-10,1.64569361129009e-08,1.64754227e-16,6.552300456680826e-15,462.121077,-1.7413400662490552,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8599.0,2.5002501942861337e-10,1.64569361129009e-08,1.647572e-16,6.552599628448792e-15,462.12106,-1.7412508698644276,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8600.0,2.5002501942861337e-10,1.64569361129009e-08,1.64759568e-16,6.552784016748059e-15,462.121044,-1.7411925801662453,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8601.0,2.5002501942861337e-10,1.64569361129009e-08,1.64761051e-16,6.5529335604370186e-15,462.121044,-1.741200317647204,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8602.0,2.5002501942861337e-10,1.64569361129009e-08,1.64759027e-16,6.5530124797531314e-15,462.121048,-1.7413154887979645,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8598.0,0.00016355675179764004,0.007426862306426854,0.0035283216,0.10678967348188638,460.740068,-5.677326044381041,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8599.0,0.00016355675179764004,0.007426862306426854,0.00352828415,0.10678995690431896,460.740071,-5.676529488996357,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8600.0,0.00016355675179764004,0.007426862306426854,0.0035282717,0.10678995362438776,460.740069,-5.675802156066489,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8601.0,0.00016355675179764004,0.007426862306426854,0.00352826949,0.1067915239693675,460.740067,-5.675318919523216,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8602.0,0.00016355675179764004,0.007426862306426854,0.00352820478,0.10679385435056282,460.74007,-5.674933202694872,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8598.0,0.0001657653506863174,0.01091086720925635,0.0069073831,0.27470766768611904,462.296043,-1.8089370159148885,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8599.0,0.0001657653506863174,0.01091086720925635,0.00690749296,0.2747196225913565,462.296024,-1.8088443733251267,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8600.0,0.0001657653506863174,0.01091086720925635,0.00690759329,0.2747273949207498,462.296009,-1.8087849740241493,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8601.0,0.0001657653506863174,0.01091086720925635,0.00690766968,0.27473422993936375,462.29601,-1.8087939547075234,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8602.0,0.0001657653506863174,0.01091086720925635,0.00690763232,0.27473942777354515,462.296017,-1.8089151643275108,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8598.0,0.0001657664896975836,0.010910942180295818,0.0048563841,0.14011058476249647,460.122677,-1600.5866159600384,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8599.0,0.0001657664896975836,0.010910942180295818,0.00485642574,0.14011327840144522,460.122709,-1582.447038928162,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8600.0,0.0001657664896975836,0.010910942180295818,0.00485647295,0.1401157956212876,460.122738,-1544.0440517984302,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8601.0,0.0001657664896975836,0.010910942180295818,0.00485635238,0.14011386189219968,460.122762,-1496.616274402344,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8602.0,0.0001657664896975836,0.010910942180295818,0.00485617938,0.14011304952970702,460.12277,-1465.9639386910533,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8598.0,0.0003271135017024146,0.014853724526901577,0.00679258569,0.20558727071048002,460.983386,-5.984603317290007,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8599.0,0.0003271135017024146,0.014853724526901577,0.00679251438,0.2055878401721604,460.983386,-5.983761669400061,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8600.0,0.0003271135017024146,0.014853724526901577,0.00679249619,0.20558800874771932,460.983383,-5.982995872754161,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8601.0,0.0003271135017024146,0.014853724526901577,0.00679249667,0.20559117522118583,460.98338,-5.982487488221426,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8602.0,0.0003271135017024146,0.014853724526901577,0.006792381,0.205595931199756,460.983384,-5.9820842794036455,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8598.0,0.0003315306588312515,0.02182173161838962,0.0109780937,0.4366004422089571,462.442408,-1.8654841595761757,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8599.0,0.0003315306588312515,0.02182173161838962,0.0109782727,0.4366196173219108,462.442386,-1.8653881214876984,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8600.0,0.0003315306588312515,0.02182173161838962,0.0109784462,0.43663252860731255,462.442375,-1.8653290160862965,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8601.0,0.0003315306588312515,0.02182173161838962,0.0109785795,0.4366438646441741,462.442384,-1.8653418041814986,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8602.0,0.0003315306588312515,0.02182173161838962,0.010978529,0.4366524788127795,462.442395,-1.8654686412557668,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8598.0,0.0003315330995806902,0.021821892271341844,0.0080052257,0.23095719590688168,460.302467,-1667.1847753080983,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8599.0,0.0003315330995806902,0.021821892271341844,0.00800528722,0.23096143068778635,460.302498,-1648.2899986380594,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8600.0,0.0003315330995806902,0.021821892271341844,0.00800536052,0.2309654496263681,460.302525,-1608.2884541442825,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8601.0,0.0003315330995806902,0.021821892271341844,0.00800516696,0.23096241172215762,460.302546,-1558.8864210715258,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8602.0,0.0003315330995806902,0.021821892271341844,0.00800489115,0.23096134273768598,460.302552,-1526.9583259488165,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8598.0,0.0004906702516071892,0.0222805867473763,0.00985154883,0.2981711425757107,461.227933,-6.293432648692025,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8599.0,0.0004906702516071892,0.0222805867473763,0.00985144693,0.2981720146037233,461.227928,-6.2925431742817635,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8600.0,0.0004906702516071892,0.0222805867473763,0.00985142864,0.29817250400516637,461.227923,-6.291737463779731,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8601.0,0.0004906702516071892,0.0222805867473763,0.00985143676,0.2981773211683579,461.22792,-6.291205073346149,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8602.0,0.0004906702516071892,0.0222805867473763,0.00985128182,0.2981846070316325,461.227925,-6.29078427796291,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8598.0,0.0006542269939079042,0.02970744862256229,0.0130904456,0.3962009617707174,461.44634,-6.569250744123665,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8599.0,0.0006542269939079042,0.02970744862256229,0.0130903121,0.396202178053909,461.446332,-6.5683204059727025,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8600.0,0.0006542269939079042,0.02970744862256229,0.0130902997,0.3962031886298147,461.446328,-6.567482565554299,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8601.0,0.0006542269939079042,0.02970744862256229,0.0130903204,0.3962098895011844,461.446327,-6.566931259713807,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8602.0,0.0006542269939079042,0.02970744862256229,0.0130901287,0.3962199999677803,461.446338,-6.566501203898915,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8598.0,0.0004972958042828502,0.03273258531885928,0.0148785256,0.5917212071506812,462.608779,-1.929760488193491,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8599.0,0.0004972958042828502,0.03273258531885928,0.0148787769,0.591747541149719,462.608756,-1.9296615215629094,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8600.0,0.0004972958042828502,0.03273258531885928,0.0148790313,0.5917658055970023,462.608751,-1.9296033116339601,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8601.0,0.0004972958042828502,0.03273258531885928,0.0148792278,0.5917817992312241,462.608771,-1.929621164111724,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_start_TP4,start,8602.0,0.0004972958042828502,0.03273258531885928,0.0148791674,0.5917937938571096,462.608794,-1.9297572775767136,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8598.0,0.0004972997094643478,0.03273284236242413,0.0108559557,0.3132030477743218,460.465516,-1727.5817010745136,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8599.0,0.0004972997094643478,0.03273284236242413,0.0108560314,0.3132085676415658,460.465546,-1708.0020104673586,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8600.0,0.0004972997094643478,0.03273284236242413,0.010856125,0.3132138503395042,460.465571,-1666.550691263116,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8601.0,0.0004972997094643478,0.03273284236242413,0.0108558683,0.31320989761169443,460.465589,-1615.3581400419864,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_end_TP5,end,8602.0,0.0004972997094643478,0.03273284236242413,0.0108555061,0.31320878922296663,460.465594,-1582.2733568600424,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8598.0,0.0008177837503071591,0.037134311137941446,0.0162216058,0.4909699803821382,461.666962,-6.847866080858813,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8599.0,0.0008177837503071591,0.037134311137941446,0.0162214433,0.49097157634904587,461.666949,-6.846891977573823,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8600.0,0.0008177837503071591,0.037134311137941446,0.0162214432,0.49097329070452256,461.666947,-6.846022931426868,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8601.0,0.0008177837503071591,0.037134311137941446,0.016221482,0.4909819923709012,461.66695,-6.84545501772058,0
val_salt_test_2_coarse_mesh_laminar,salt,test_section_span,test_section_span_midpoint_midpoint,midpoint,8602.0,0.0008177837503071591,0.037134311137941446,0.0162212626,0.4909950707245037,461.666969,-6.845018055396668,0
