source_id,case_label,branch_name,branch_profile_index,branch_s_fraction,branch_s_mid_m,branch_total_length_m,component_span_name,component_span_order_index,time_sample_count,mean_reverse_area_fraction,max_reverse_area_fraction,mean_reverse_abs_shear_fraction,mean_reverse_abs_heat_fraction,mean_signed_wall_shear_pa
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100005,0.39159327899790136,0.3718236923076923,0.949515,test_section_span,1,4,0.6499999999974738,0.6499999999974738,0.8453520609586812,0.7310155946953342,-0.0747008461920297
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100006,0.40177167371682465,0.3814882307692308,0.949515,test_section_span,1,4,0.6499999999974737,0.6499999999974737,0.8394983012215392,0.7293874026818371,-0.07258869504846144
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100007,0.411950068435748,0.39115276923076925,0.949515,test_section_span,1,4,0.6499999999974736,0.6499999999974736,0.8346308227647751,0.728016417366681,-0.07065206804930874
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100008,0.4221284631546713,0.4008173076923077,0.949515,test_section_span,1,4,0.6499999999974738,0.6499999999974738,0.830610689132032,0.726803893547157,-0.06891448516960726
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100009,0.4323068578735946,0.41048184615384614,0.949515,test_section_span,1,4,0.6499999999974738,0.6499999999974738,0.8273284834390305,0.7256969839735857,-0.06736817900620308
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100010,0.44248525259251786,0.4201463846153846,0.949515,test_section_span,1,4,0.6499999999974739,0.6499999999974739,0.824685010313498,0.7246619345645585,-0.06599581799756493
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100011,0.4526636473114412,0.4298109230769231,0.949515,test_section_span,1,4,0.6499999999974737,0.6499999999974737,0.8226792688965433,0.723728703273468,-0.06483816042979537
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100012,0.4628420420303645,0.43947546153846156,0.949515,test_section_span,1,4,0.6499999999974738,0.6499999999974738,0.8210888936995518,0.7228244403896679,-0.06379900701733104
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100013,0.4730204367492878,0.44914,0.949515,test_section_span,1,4,0.6499999999974739,0.6499999999974739,0.8197789895297765,0.7218851087830179,-0.06280548068337265
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100014,0.4831988314682111,0.45880453846153846,0.949515,test_section_span,1,4,0.6499999999974738,0.6499999999974738,0.8188078637291537,0.720953870109856,-0.06190664732290426
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100015,0.4933772261871344,0.46846907692307693,0.949515,test_section_span,1,4,0.6499999999974737,0.6499999999974737,0.818141976240492,0.7200197658304808,-0.0610898123513012
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100016,0.5035556209060578,0.4781336153846154,0.949515,test_section_span,1,4,0.6499999999974736,0.6499999999974736,0.8177680066958825,0.7190706755547198,-0.06034672908233288
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100017,0.513734015624981,0.4877981538461539,0.949515,test_section_span,1,4,0.6499999999974739,0.6499999999974739,0.8176964644351814,0.7180906149582917,-0.059674076062563516
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100018,0.5239124103439043,0.49746269230769236,0.949515,test_section_span,1,4,0.6499999999974736,0.6499999999974736,0.8179686862321587,0.7170563703238152,-0.059074521409154354
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100019,0.5340908050628277,0.5071272307692308,0.949515,test_section_span,1,4,0.6499999999974739,0.6499999999974739,0.8186243970652598,0.7159939022286128,-0.05858652171949881
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100020,0.544269199781751,0.5167917692307693,0.949515,test_section_span,1,4,0.6499999999974738,0.6499999999974738,0.8198864860866676,0.7147619136807652,-0.058212299175731216
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100021,0.5544475945006742,0.5264563076923077,0.949515,test_section_span,1,4,0.6499999999974739,0.6499999999974739,0.8227751387877924,0.7088066317608417,-0.05810434055096317
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100022,0.5646259892195976,0.5361208461538463,0.949515,test_section_span,1,4,0.6499999999974739,0.6499999999974739,0.8271433757346487,0.6615036059681154,-0.05874297467083819
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100023,0.5748043839385208,0.5457853846153846,0.949515,test_section_span,1,4,0.6499999999974738,0.6499999999974738,0.8304778029736648,0.6615629750226186,-0.059883359185127466
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,100024,0.5849827786574442,0.5554499230769231,0.949515,test_section_span,1,4,0.6000000000046702,0.6000000000046702,0.838770491203788,0.6124495698549929,-0.06538709692717386
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200000,0.6053395680952908,0.574779,0.949515,left_upper_leg,2,4,0.5416666666566945,0.5416666666566945,0.7907305252063483,0.5543010993003386,-0.03954686877116013
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200001,0.6157253689348884,0.5846404736842106,0.949515,left_upper_leg,2,4,0.5416666666566946,0.5416666666566946,0.8166733633084964,0.554239615343677,-0.05475784782063829
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200002,0.626111169774486,0.5945019473684211,0.949515,left_upper_leg,2,4,0.5416666666566945,0.5416666666566945,0.8192132717137929,0.5542473637194933,-0.05612562625771059
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200003,0.6364969706140836,0.6043634210526316,0.949515,left_upper_leg,2,4,0.5416666666566944,0.5416666666566944,0.8191729085475955,0.5542023456916683,-0.05601483914609517
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200004,0.6468827714536812,0.6142248947368422,0.949515,left_upper_leg,2,4,0.5416666666566946,0.5416666666566946,0.8187393866606035,0.5541303358986659,-0.055610308697834815
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200005,0.6572685722932788,0.6240863684210527,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8176432586738278,0.6356945188599961,-0.05508723698496869
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200006,0.6676543731328765,0.6339478421052632,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8165482368153756,0.6356546757705233,-0.05452731296208563
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200007,0.6780401739724741,0.6438093157894738,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8157259304623357,0.6356030938187365,-0.05396201081378466
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200008,0.6884259748120717,0.6536707894736843,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8151883755839706,0.6355435535776902,-0.05341183884637982
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200009,0.6988117756516693,0.6635322631578948,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8149495739929873,0.6354781356800694,-0.05289191285366883
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200010,0.7091975764912668,0.6733937368421052,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8150137345144975,0.6354080026394964,-0.05241203359217924
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200011,0.7195833773308645,0.6832552105263159,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8153428771705823,0.6353380711222738,-0.05199966908007944
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200012,0.729969178170462,0.6931166842105263,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8159252277234259,0.6352647773630544,-0.05162915120996503
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200013,0.7403549790100599,0.7029781578947369,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8167886446045886,0.6351838039848665,-0.051279607250646314
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200014,0.7507407798496574,0.7128396315789474,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8178836471695772,0.6350993990147276,-0.05097112606626404
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200015,0.761126580689255,0.7227011052631579,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8191836713492576,0.6350115525755349,-0.05069906926054639
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200016,0.7715123815288526,0.7325625789473684,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8206641372527061,0.6349202009119203,-0.05045827494327828
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200017,0.7818981823684502,0.742424052631579,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.822304243440497,0.6348252219265909,-0.05024362495340562
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200018,0.7922839832080478,0.7522855263157895,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8240880855028307,0.634726434735593,-0.05005033578041673
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200019,0.8026697840476454,0.762147,0.949515,left_upper_leg,2,4,0.6250000000035179,0.6250000000035179,0.8258940850248064,0.6346294682250486,-0.04988340358636837
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200020,0.813055584887243,0.7720084736842105,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8278158731646973,0.6345285769446829,-0.04972890098711911
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200021,0.8234413857268407,0.7818699473684211,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.829974797014709,0.6344172575784086,-0.049575712914601555
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200022,0.8338271865664383,0.7917314210526316,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8322689248467908,0.6343008334921412,-0.049431174798130834
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200023,0.8442129874060359,0.8015928947368421,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8347110004329517,0.6341787568758558,-0.049293685759050264
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200024,0.8545987882456335,0.8114543684210527,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8373203842258641,0.634050332737383,-0.04916222016609419
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200025,0.8649845890852311,0.8213158421052632,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8401249930794972,0.633914668265504,-0.04903639108667053
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200026,0.8753703899248287,0.8311773157894737,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8431623851341367,0.6337705981692555,-0.04891639696448249
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200027,0.8857561907644262,0.8410387894736842,0.949515,left_upper_leg,2,4,0.6250000000035179,0.6250000000035179,0.846287867112291,0.6336255273661332,-0.04880906937297603
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200028,0.896141991604024,0.8509002631578948,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8497284792985206,0.6334695751609832,-0.048709024184730665
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200029,0.9065277924436215,0.8607617368421052,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8537959327662397,0.6332901379799019,-0.04861263986236325
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200030,0.9169135932832192,0.8706232105263159,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8584344729575222,0.6330916163992129,-0.048527553726032735
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200031,0.9272993941228167,0.8804846842105263,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8638452178513928,0.6328674761924165,-0.048448503917717226
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200032,0.9376851949624144,0.8903461578947369,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.870337810382147,0.6326082446121737,-0.048330160948094364
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200033,0.9480709958020119,0.9002076315789473,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8784138921056251,0.6323037251474387,-0.047920263221990514
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200034,0.9584567966416097,0.910069105263158,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8894848661000203,0.6319522277392456,-0.04598712253131358
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,upcomer,200035,0.9688425974812072,0.9199305789473684,0.949515,left_upper_leg,2,4,0.6666666666667062,0.6666666666667062,0.9090990581394475,0.6726364910583016,-0.040370730512857445
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,1,0.010324281981917722,0.009803060606060605,0.949515,left_lower_leg,0,4,0.708333333329775,0.708333333329775,0.9340335800254457,0.7133492712120094,-0.09761730152922138
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,2,0.020648563963835444,0.01960612121212121,0.949515,left_lower_leg,0,4,0.7083333333297749,0.7083333333297749,0.9579167480355585,0.7134149754920053,-0.11923467333295619
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,3,0.030972845945753162,0.029409181818181813,0.949515,left_lower_leg,0,4,0.7916666666702249,0.7916666666702249,0.9728532408078536,0.7958276714796865,-0.1285717616969734
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,4,0.04129712792767089,0.03921224242424242,0.949515,left_lower_leg,0,4,0.8333333333332936,0.8333333333332936,0.9765509787091506,0.8371225768857224,-0.12786674450122232
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,5,0.051621409909588606,0.04901530303030303,0.949515,left_lower_leg,0,4,0.874999999996482,0.874999999996482,0.9719349642794132,0.8786825630904883,-0.1206448648957296
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,6,0.061945691891506324,0.05881836363636363,0.949515,left_lower_leg,0,4,0.8749999999964821,0.8749999999964821,0.9641200129609476,0.8793679658755349,-0.1121130651275779
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,7,0.07226997387342404,0.06862142424242423,0.949515,left_lower_leg,0,4,0.8749999999964819,0.8749999999964819,0.9551389375869761,0.8799551109115964,-0.10644629873266692
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,8,0.08259425585534177,0.07842448484848484,0.949515,left_lower_leg,0,4,0.8333333333332936,0.8333333333332936,0.9458591316416898,0.8397303682749131,-0.10303669099020296
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,9,0.0929185378372595,0.08822754545454545,0.949515,left_lower_leg,0,4,0.8333333333332936,0.8333333333332936,0.9365135923059749,0.840133167008164,-0.10039760884369585
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,10,0.10324281981917721,0.09803060606060605,0.949515,left_lower_leg,0,4,0.8333333333332938,0.8333333333332938,0.9289038526683576,0.8404063156766857,-0.09790377748380527
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,11,0.11356710180109494,0.10783366666666666,0.949515,left_lower_leg,0,4,0.7916666666702249,0.7916666666702249,0.9208905038244383,0.8000918742424671,-0.09542345865208367
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,12,0.12389138378301265,0.11763672727272725,0.949515,left_lower_leg,0,4,0.7916666666702251,0.7916666666702251,0.9136379893279173,0.800361661377051,-0.09316017557986303
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,13,0.13421566576493038,0.12743978787878787,0.949515,left_lower_leg,0,4,0.7916666666702251,0.7916666666702251,0.9076103126392424,0.8005710766644645,-0.09118876788034276
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,14,0.14453994774684809,0.13724284848484847,0.949515,left_lower_leg,0,4,0.7916666666702249,0.7916666666702249,0.9022807269560247,0.8007474159393531,-0.08936671252805527
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,15,0.15486422972876585,0.1470459090909091,0.949515,left_lower_leg,0,4,0.7916666666702249,0.7916666666702249,0.8973198305868517,0.8009063916000227,-0.08760648870901533
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,16,0.16518851171068355,0.15684896969696968,0.949515,left_lower_leg,0,4,0.7916666666702249,0.7916666666702249,0.8929361617120701,0.8010418347993651,-0.08600716051019347
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,17,0.17551279369260125,0.16665203030303027,0.949515,left_lower_leg,0,4,0.7916666666702249,0.7916666666702249,0.8890009339346896,0.8011584281232952,-0.08453974513180573
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,18,0.185837075674519,0.1764550909090909,0.949515,left_lower_leg,0,4,0.7916666666702249,0.7916666666702249,0.8854204036993367,0.8012602335316961,-0.08317826387225323
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,19,0.1961613576564367,0.1862581515151515,0.949515,left_lower_leg,0,4,0.7916666666702249,0.7916666666702249,0.882127011313682,0.8013506530259227,-0.08190416066528544
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,20,0.20648563963835442,0.1960612121212121,0.949515,left_lower_leg,0,4,0.7499999999999998,0.7499999999999998,0.8791576634389069,0.7608440319009304,-0.08076773367379539
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,21,0.21680992162027213,0.2058642727272727,0.949515,left_lower_leg,0,4,0.75,0.75,0.875979596238566,0.760930913515027,-0.07968576213421993
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,22,0.2271342036021899,0.21566733333333332,0.949515,left_lower_leg,0,4,0.708333333329775,0.708333333329775,0.8724561919095772,0.720429180986379,-0.07858514580623972
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,23,0.2374584855841076,0.22547039393939391,0.949515,left_lower_leg,0,4,0.708333333329775,0.708333333329775,0.8691071051739004,0.7205133026380972,-0.07751866161984196
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,24,0.2477827675660253,0.2352734545454545,0.949515,left_lower_leg,0,4,0.708333333329775,0.708333333329775,0.8659405797519686,0.7205887908447994,-0.07647390956428592
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,25,0.25810704954794306,0.24507651515151513,0.949515,left_lower_leg,0,4,0.708333333329775,0.708333333329775,0.8629091778597481,0.7206581195120407,-0.07543810166454179
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,26,0.26843133152986076,0.25487957575757575,0.949515,left_lower_leg,0,4,0.7083333333297751,0.7083333333297751,0.8599690506897537,0.7207234779354599,-0.07439634935263763
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,27,0.27875561351177847,0.2646826363636363,0.949515,left_lower_leg,0,4,0.7083333333297753,0.7083333333297753,0.8572304318780211,0.720783250502779,-0.07338659693241527
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,28,0.28907989549369617,0.27448569696969694,0.949515,left_lower_leg,0,4,0.708333333329775,0.708333333329775,0.8544683857486577,0.7208424580261348,-0.07230883313985711
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,29,0.29940417747561393,0.28428875757575756,0.949515,left_lower_leg,0,4,0.708333333329775,0.708333333329775,0.8513378404751504,0.7209067856309892,-0.07096691802319914
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,30,0.3097284594575317,0.2940918181818182,0.949515,left_lower_leg,0,4,0.708333333329775,0.708333333329775,0.8473894994660678,0.7209835074821855,-0.06896276363377733
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,31,0.32005274143944934,0.30389487878787874,0.949515,left_lower_leg,0,4,0.75,0.75,0.8388139604512336,0.7619697282714867,-0.06412801464595608
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,32,0.3303770234213671,0.31369793939393936,0.949515,left_lower_leg,0,4,0.7916666666702247,0.7916666666702247,0.8416940821322998,0.8033053581558187,-0.05224308228120715
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100000,0.3407013054032848,0.323501,0.949515,test_section_span,1,4,0.8000000000047512,0.8000000000047512,0.8898204888894751,0.8127599356219217,-0.09766654396021125
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100001,0.35087970012220815,0.33316553846153846,0.949515,test_section_span,1,4,0.6999999999952488,0.6999999999952488,0.8765934184274766,0.7170646652446895,-0.0849982567749594
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100002,0.36105809484113144,0.34283007692307693,0.949515,test_section_span,1,4,0.6999999999952489,0.6999999999952489,0.8632966337991618,0.7170618685052451,-0.08586037072220319
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100003,0.3712364895600547,0.35249461538461535,0.949515,test_section_span,1,4,0.6999999999952483,0.6999999999952483,0.8490919205608569,0.7575330228426707,-0.08388718934095254
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100004,0.381414884278978,0.3621591538461538,0.949515,test_section_span,1,4,0.6999999999952488,0.6999999999952488,0.8390969525053881,0.7598624512603992,-0.08051671906194988
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100005,0.39159327899790136,0.3718236923076923,0.949515,test_section_span,1,4,0.6499999999974738,0.6499999999974738,0.8294918297437228,0.7141141662477816,-0.07715413078142447
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100006,0.40177167371682465,0.3814882307692308,0.949515,test_section_span,1,4,0.6499999999974737,0.6499999999974737,0.8206380964597314,0.7119757546913424,-0.07374984664109495
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100007,0.411950068435748,0.39115276923076925,0.949515,test_section_span,1,4,0.6499999999974736,0.6499999999974736,0.8130745463711718,0.7101405819288171,-0.0706050032074933
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100008,0.4221284631546713,0.4008173076923077,0.949515,test_section_span,1,4,0.6499999999974738,0.6499999999974738,0.8066229104585968,0.7085092134376275,-0.0677480632457914
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100009,0.4323068578735946,0.41048184615384614,0.949515,test_section_span,1,4,0.6499999999974738,0.6499999999974738,0.8011193449506928,0.7070134683719558,-0.06516349004377615
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100010,0.44248525259251786,0.4201463846153846,0.949515,test_section_span,1,4,0.6499999999974739,0.6499999999974739,0.7964205145592255,0.7056102890255954,-0.0628211932149004
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100011,0.4526636473114412,0.4298109230769231,0.949515,test_section_span,1,4,0.6499999999974737,0.6499999999974737,0.7926507711905507,0.7043444617429848,-0.06080970796649869
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100012,0.4628420420303645,0.43947546153846156,0.949515,test_section_span,1,4,0.6499999999974738,0.6499999999974738,0.7895283566286376,0.7031183840354691,-0.05898600989858062
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100013,0.4730204367492878,0.44914,0.949515,test_section_span,1,4,0.6499999999974739,0.6499999999974739,0.7868882587707541,0.7018435746248626,-0.057242124611441965
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100014,0.4831988314682111,0.45880453846153846,0.949515,test_section_span,1,4,0.6499999999974738,0.6499999999974738,0.7849390875130939,0.7005738730663204,-0.055682061089680934
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100015,0.4933772261871344,0.46846907692307693,0.949515,test_section_span,1,4,0.6499999999974737,0.6499999999974737,0.7836966037686683,0.6992870947938465,-0.054297486941601136
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100016,0.5035556209060578,0.4781336153846154,0.949515,test_section_span,1,4,0.6499999999974736,0.6499999999974736,0.7832038111331652,0.6979561451722713,-0.05308327563077478
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100017,0.513734015624981,0.4877981538461539,0.949515,test_section_span,1,4,0.6499999999974739,0.6499999999974739,0.7835498518703937,0.6965444706498672,-0.05204058369343903
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100018,0.5239124103439043,0.49746269230769236,0.949515,test_section_span,1,4,0.6499999999974736,0.6499999999974736,0.7849155288566696,0.694997155292937,-0.05118335805539587
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100019,0.5340908050628277,0.5071272307692308,0.949515,test_section_span,1,4,0.6000000000046705,0.6000000000046705,0.787263785964754,0.6473047916869905,-0.050579694996912894
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100020,0.544269199781751,0.5167917692307693,0.949515,test_section_span,1,4,0.6000000000046705,0.6000000000046705,0.7916214780374005,0.6452787316983533,-0.05028689616494959
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100021,0.5544475945006742,0.5264563076923077,0.949515,test_section_span,1,4,0.6057268180035862,0.6057268180035862,0.8020245442572251,0.6428610258065096,-0.05078441350160449
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100022,0.5646259892195976,0.5361208461538463,0.949515,test_section_span,1,4,0.6499999999974739,0.6499999999974739,0.816161328685405,0.6595255479131258,-0.05286153544121519
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100023,0.5748043839385208,0.5457853846153846,0.949515,test_section_span,1,4,0.6499999999974738,0.6499999999974738,0.8220606547514765,0.659861372179172,-0.054802321053056074
