span_name,span_kind,bin_index,target_ds_m,wall_patch_count,s_start_m,s_end_m,s_mid_m,bin_width_m,x_m,y_m,z_m,tangent_x,tangent_y,tangent_z,segment_start_label,segment_end_label
lower_leg,main_loop_leg,52,0.01,9,0.5095747469964532,0.5194694022779378,0.5145220746371955,0.009894655281484588,0.5035997257715281,-0.14628442003537065,-3.916058830922086e-18,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,53,0.01,9,0.5194694022779378,0.5293640575594223,0.52441672991868,0.009894655281484477,0.5128058868745511,-0.14991082333403954,-4.700531173610485e-18,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,54,0.01,9,0.5293640575594223,0.5392587128409068,0.5343113852001645,0.009894655281484477,0.5220120479775741,-0.1535372266327084,-5.4850035162988766e-18,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,55,0.01,9,0.5392587128409068,0.5491533681223913,0.5442060404816491,0.009894655281484588,0.531218209080597,-0.1571636299313773,-6.2694758589872766e-18,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,56,0.01,9,0.5491533681223913,0.5590480234038759,0.5541006957631336,0.009894655281484588,0.54042437018362,-0.16079003323004615,-7.053948201675668e-18,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,57,0.01,9,0.5590480234038759,0.5689426786853604,0.5639953510446182,0.009894655281484477,0.549630531286643,-0.16441643652871507,-7.838420544364067e-18,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,58,0.01,9,0.5689426786853604,0.5788373339668449,0.5738900063261027,0.009894655281484477,0.5588366923896659,-0.1680428398273839,-8.622892887052459e-18,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,59,0.01,9,0.5788373339668449,0.5887319892483295,0.5837846616075872,0.009894655281484588,0.5680428534926889,-0.1716692431260528,-9.40736522974086e-18,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,60,0.01,9,0.5887319892483295,0.5986266445298141,0.5936793168890717,0.009894655281484588,0.5772490145957119,-0.17529564642472167,-1.019183757242925e-17,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,61,0.01,9,0.5986266445298141,0.6085212998112985,0.6035739721705563,0.009894655281484477,0.5864551756987348,-0.17892204972339057,-1.0976309915117649e-17,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,62,0.01,9,0.6085212998112985,0.618415955092783,0.6134686274520408,0.009894655281484477,0.5956613368017578,-0.18254845302205944,-1.1760782257806042e-17,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,63,0.01,9,0.618415955092783,0.6283106103742676,0.6233632827335254,0.009894655281484588,0.6048674979047809,-0.18617485632072833,-1.2545254600494441e-17,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,64,0.01,9,0.6283106103742676,0.6382052656557521,0.6332579380150098,0.009894655281484477,0.6140736590078038,-0.1898012596193972,-1.3329726943182831e-17,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,65,0.01,9,0.6382052656557521,0.6480999209372367,0.6431525932964943,0.009894655281484588,0.6232798201108267,-0.19342766291806607,-1.4114199285871224e-17,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,66,0.01,9,0.6480999209372367,0.6579945762187211,0.6530472485779789,0.009894655281484477,0.6324859812138497,-0.19705406621673494,-1.4898671628559623e-17,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,67,0.01,9,0.6579945762187211,0.6678892315002056,0.6629419038594634,0.009894655281484477,0.6416921423168727,-0.2006804695154038,-1.5683143971248013e-17,0.9304175679823927,-0.36650122672336244,-7.928243282576472e-17,pipeleg_lower_05_straight,pipeleg_lower_06_straight
lower_leg,main_loop_leg,68,0.01,9,0.6678892315002056,0.6777838867816902,0.672836559140948,0.009894655281484588,0.6508834792056545,-0.20434368909808176,-1.5913406027524606e-17,0.9247804355731859,-0.38050117737146194,1.314644382197664e-16,pipeleg_lower_06_straight,pipeleg_lower_07_bend
lower_leg,main_loop_leg,69,0.01,9,0.6777838867816902,0.6876785420631748,0.6827312144224325,0.009894655281484588,0.6600338628267122,-0.20810861708237136,-1.4612610729566006e-17,0.9247804355731859,-0.38050117737146194,1.314644382197664e-16,pipeleg_lower_06_straight,pipeleg_lower_07_bend
lower_leg,main_loop_leg,70,0.01,9,0.6876785420631748,0.6975731973446593,0.692625869703917,0.009894655281484477,0.6691842464477701,-0.211873545066661,-1.331181543160739e-17,0.9247804355731859,-0.38050117737146194,1.314644382197664e-16,pipeleg_lower_06_straight,pipeleg_lower_07_bend
lower_leg,main_loop_leg,71,0.01,9,0.6975731973446593,0.7074678526261438,0.7025205249854015,0.009894655281484477,0.6783346300688278,-0.2156384730509506,-1.2011020133648788e-17,0.9247804355731859,-0.38050117737146194,1.314644382197664e-16,pipeleg_lower_06_straight,pipeleg_lower_07_bend
lower_leg,main_loop_leg,72,0.01,9,0.7074678526261438,0.7173625079076283,0.7124151802668861,0.009894655281484588,0.6874850136898856,-0.21940340103524025,-1.0710224835690173e-17,0.9247804355731859,-0.38050117737146194,1.314644382197664e-16,pipeleg_lower_06_straight,pipeleg_lower_07_bend
lower_leg,main_loop_leg,73,0.01,9,0.7173625079076283,0.7272571631891129,0.7223098355483706,0.009894655281484588,0.6966353973109434,-0.22316832901952985,-9.409429537731572e-18,0.9247804355731859,-0.38050117737146194,1.314644382197664e-16,pipeleg_lower_06_straight,pipeleg_lower_07_bend
lower_leg,main_loop_leg,74,0.01,9,0.7272571631891129,0.7371518184705974,0.7322044908298552,0.009894655281484477,0.7057857809320012,-0.22693325700381947,-8.108634239772955e-18,0.9247804355731859,-0.38050117737146194,1.314644382197664e-16,pipeleg_lower_06_straight,pipeleg_lower_07_bend
lower_leg,main_loop_leg,75,0.01,9,0.7371518184705974,0.7470464737520819,0.7420991461113396,0.009894655281484477,0.714936164553059,-0.23069818498810907,-6.807838941814354e-18,0.9247804355731859,-0.38050117737146194,1.314644382197664e-16,pipeleg_lower_06_straight,pipeleg_lower_07_bend
lower_leg,main_loop_leg,76,0.01,9,0.7470464737520819,0.7569411290335665,0.7519938013928242,0.009894655281484588,0.7240865481741168,-0.23446311297239872,-5.507043643855739e-18,0.9247804355731859,-0.38050117737146194,1.314644382197664e-16,pipeleg_lower_06_straight,pipeleg_lower_07_bend
lower_leg,main_loop_leg,77,0.01,9,0.7569411290335665,0.7668357843150511,0.7618884566743087,0.009894655281484588,0.7332369317951746,-0.23822804095668831,-4.206248345897138e-18,0.9247804355731859,-0.38050117737146194,1.314644382197664e-16,pipeleg_lower_06_straight,pipeleg_lower_07_bend
lower_leg,main_loop_leg,78,0.01,9,0.7668357843150511,0.7767304395965355,0.7717831119557933,0.009894655281484477,0.7423873154162324,-0.24199296894097796,-2.9054530479385213e-18,0.9247804355731859,-0.38050117737146194,1.314644382197664e-16,pipeleg_lower_06_straight,pipeleg_lower_07_bend
lower_leg,main_loop_leg,79,0.01,9,0.7767304395965355,0.78662509487802,0.7816777672372778,0.009894655281484477,0.7515376990372901,-0.24575789692526756,-1.6046577499799201e-18,0.9247804355731859,-0.38050117737146194,1.314644382197664e-16,pipeleg_lower_06_straight,pipeleg_lower_07_bend
lower_leg,main_loop_leg,80,0.01,9,0.78662509487802,0.7965197501595046,0.7915724225187624,0.009894655281484588,0.7611496971868495,-0.2469207579739902,3.4982643660800493e-19,0.9992323453529264,0.03917550255567906,2.368952319996481e-16,pipeleg_lower_07_bend,pipeleg_lower_08_straight
lower_leg,main_loop_leg,81,0.01,9,0.7965197501595046,0.8064144054409891,0.8014670778002468,0.009894655281484477,0.771036756790226,-0.24653312988072287,2.693823095071816e-18,0.9992323453529264,0.03917550255567906,2.368952319996481e-16,pipeleg_lower_07_bend,pipeleg_lower_08_straight
lower_leg,main_loop_leg,82,0.01,9,0.8064144054409891,0.8163090607224737,0.8113617330817313,0.009894655281484588,0.7809238163936024,-0.2461455017874555,5.037819753535626e-18,0.9992323453529264,0.03917550255567906,2.368952319996481e-16,pipeleg_lower_07_bend,pipeleg_lower_08_straight
lower_leg,main_loop_leg,83,0.01,9,0.8163090607224737,0.8262037160039581,0.8212563883632159,0.009894655281484477,0.7908108759969791,-0.24575787369418814,7.381816411999464e-18,0.9992323453529264,0.03917550255567906,2.368952319996481e-16,pipeleg_lower_07_bend,pipeleg_lower_08_straight
lower_leg,main_loop_leg,84,0.01,9,0.8262037160039581,0.8360983712854426,0.8311510436447004,0.009894655281484477,0.8006990202296086,-0.2454255971789232,9.165813450690491e-18,1.0,-9.600945549987347e-15,-1.5944878071536991e-16,pipeleg_lower_08_straight,pipeleg_lower_09_fitting
lower_leg,main_loop_leg,85,0.01,9,0.8360983712854426,0.8459930265669272,0.841045698926185,0.009894655281484588,0.8105936755110932,-0.24542559717892332,7.588122730458878e-18,1.0,-9.600945549987347e-15,-1.5944878071536991e-16,pipeleg_lower_08_straight,pipeleg_lower_09_fitting
lower_leg,main_loop_leg,86,0.01,9,0.8459930265669272,0.8558876818484118,0.8509403542076694,0.009894655281484588,0.8204883307925777,-0.2454255971789234,6.0104320102272825e-18,1.0,-9.600945549987347e-15,-1.5944878071536991e-16,pipeleg_lower_08_straight,pipeleg_lower_09_fitting
lower_leg,main_loop_leg,87,0.01,9,0.8558876818484118,0.8657823371298963,0.860835009489154,0.009894655281484477,0.8303829860740622,-0.2454255971789235,4.43274128999567e-18,1.0,-9.600945549987347e-15,-1.5944878071536991e-16,pipeleg_lower_08_straight,pipeleg_lower_09_fitting
lower_leg,main_loop_leg,88,0.01,9,0.8657823371298963,0.8756769924113808,0.8707296647706385,0.009894655281484477,0.8402776413555467,-0.2454255971789236,2.8550505697640757e-18,1.0,-9.600945549987347e-15,-1.5944878071536991e-16,pipeleg_lower_08_straight,pipeleg_lower_09_fitting
lower_leg,main_loop_leg,89,0.01,9,0.8756769924113808,0.8855716476928653,0.8806243200521231,0.009894655281484588,0.8501722966370313,-0.2454255971789237,1.277359849532463e-18,1.0,-9.600945549987347e-15,-1.5944878071536991e-16,pipeleg_lower_08_straight,pipeleg_lower_09_fitting
lower_leg,main_loop_leg,90,0.01,9,0.8855716476928653,0.8954663029743499,0.8905189753336076,0.009894655281484588,0.8600669519185158,-0.2454255971789348,1.6134881025494627e-19,1.0,-1.8929062872229326e-12,-8.057427337707184e-17,pipeleg_lower_09_fitting,ncc_pipeleg_lower_09_fitting_end
lower_leg,main_loop_leg,91,0.01,9,0.8954663029743499,0.9004136306150922,0.9004136306150922,0.004947327640742238,0.8699616072000004,-0.24542559717895354,-6.359058493672806e-19,1.0,-1.8929062872229326e-12,-8.057427337707184e-17,pipeleg_lower_09_fitting,ncc_pipeleg_lower_09_fitting_end
right_leg,main_loop_leg,0,0.01,3,0.0,0.004969565217391305,0.0,0.004969565217391305,0.887519357178442,-0.2278678472000002,1.0598430822788014e-19,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,1,0.01,3,0.004969565217391305,0.014908695652173915,0.00993913043478261,0.00993913043478261,0.8875193571784393,-0.21792871676521758,-1.4614538192328793e-19,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,2,0.01,3,0.014908695652173915,0.024847826086956525,0.01987826086956522,0.00993913043478261,0.8875193571784367,-0.20798958633043496,-3.98275072074456e-19,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,3,0.01,3,0.024847826086956525,0.03478695652173913,0.02981739130434783,0.009939130434782607,0.887519357178434,-0.19805045589565237,-6.504047622256241e-19,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,4,0.01,3,0.03478695652173913,0.04472608695652175,0.03975652173913044,0.009939130434782617,0.8875193571784314,-0.18811132546086975,-9.025344523767922e-19,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,5,0.01,3,0.04472608695652175,0.05466521739130435,0.04969565217391305,0.009939130434782603,0.8875193571784288,-0.17817219502608714,-1.1546641425279604e-18,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,6,0.01,3,0.05466521739130435,0.06460434782608696,0.05963478260869566,0.009939130434782603,0.8875193571784261,-0.16823306459130455,-1.4067938326791283e-18,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,7,0.01,3,0.06460434782608696,0.07454347826086957,0.06957391304347826,0.009939130434782617,0.8875193571784235,-0.15829393415652193,-1.6589235228302963e-18,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,8,0.01,3,0.07454347826086957,0.08448260869565219,0.07951304347826088,0.009939130434782617,0.8875193571784208,-0.14835480372173931,-1.9110532129814647e-18,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,9,0.01,3,0.08448260869565219,0.0944217391304348,0.0894521739130435,0.009939130434782617,0.8875193571784181,-0.1384156732869567,-2.1631829031326333e-18,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,10,0.01,3,0.0944217391304348,0.1043608695652174,0.0993913043478261,0.00993913043478259,0.8875193571784155,-0.12847654285217408,-2.415312593283801e-18,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,11,0.01,3,0.1043608695652174,0.11430000000000001,0.1093304347826087,0.009939130434782617,0.8875193571784128,-0.11853741241739149,-2.667442283434969e-18,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,12,0.01,3,0.11430000000000001,0.12423913043478263,0.11926956521739132,0.009939130434782617,0.8875193571784102,-0.10859828198260887,-2.919571973586137e-18,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,13,0.01,3,0.12423913043478263,0.13417826086956525,0.12920869565217394,0.009939130434782617,0.8875193571784076,-0.09865915154782626,-3.1717016637373052e-18,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,14,0.01,3,0.13417826086956525,0.14411739130434784,0.13914782608695653,0.00993913043478259,0.8875193571784049,-0.08872002111304367,-3.423831353888473e-18,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,15,0.01,3,0.14411739130434784,0.15405652173913045,0.14908695652173914,0.009939130434782617,0.8875193571784022,-0.07878089067826105,-3.6759610440396416e-18,-2.666283641641385e-13,1.0,-2.5367379149067652e-17,ncc_pipeleg_right_01_lower_start,pipeleg_right_01_lower
right_leg,main_loop_leg,16,0.01,3,0.15405652173913045,0.16399565217391307,0.15902608695652176,0.009939130434782617,0.8875193571784006,-0.06884176024347843,-3.5186441217580576e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,17,0.01,3,0.16399565217391307,0.1739347826086957,0.16896521739130438,0.009939130434782617,0.8875193571783995,-0.05890262980869582,-3.1566038923332956e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,18,0.01,3,0.1739347826086957,0.18387391304347828,0.178904347826087,0.00993913043478259,0.8875193571783984,-0.0489634993739132,-2.794563662908533e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,19,0.01,3,0.18387391304347828,0.1938130434782609,0.18884347826086958,0.009939130434782617,0.8875193571783973,-0.03902436893913061,-2.4325234334837712e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,20,0.01,3,0.1938130434782609,0.2037521739130435,0.1987826086956522,0.009939130434782617,0.8875193571783961,-0.029085238504347993,-2.070483204059009e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,21,0.01,3,0.2037521739130435,0.21369130434782613,0.20872173913043482,0.009939130434782617,0.8875193571783949,-0.019146108069565376,-1.708442974634246e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,22,0.01,3,0.21369130434782613,0.22363043478260872,0.2186608695652174,0.00993913043478259,0.8875193571783938,-0.009206977634782787,-1.3464027452094848e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,23,0.01,3,0.22363043478260872,0.23356956521739133,0.22860000000000003,0.009939130434782617,0.8875193571783927,0.0007321527999998301,-9.84362515784722e-19,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,24,0.01,3,0.23356956521739133,0.24350869565217395,0.23853913043478264,0.009939130434782617,0.8875193571783916,0.010671283234782447,-6.223222863599593e-19,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,25,0.01,3,0.24350869565217395,0.2534478260869566,0.24847826086956526,0.009939130434782645,0.8875193571783905,0.020610413669565064,-2.602820569351973e-19,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,26,0.01,3,0.2534478260869566,0.26338695652173916,0.2584173913043479,0.009939130434782562,0.8875193571783893,0.03054954410434768,1.0175817248956549e-19,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,27,0.01,3,0.26338695652173916,0.2733260869565218,0.2683565217391305,0.009939130434782617,0.8875193571783881,0.040488674539130284,4.637984019143275e-19,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,28,0.01,3,0.2733260869565218,0.2832652173913044,0.27829565217391306,0.009939130434782617,0.887519357178387,0.05042780497391286,8.258386313390887e-19,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,29,0.01,3,0.2832652173913044,0.29320434782608695,0.28823478260869567,0.009939130434782562,0.8875193571783859,0.06036693540869548,1.1878788607638507e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,30,0.01,3,0.29320434782608695,0.3031434782608696,0.2981739130434783,0.009939130434782673,0.8875193571783848,0.0703060658434781,1.5499190901886135e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,31,0.01,3,0.3031434782608696,0.3130826086956522,0.3081130434782609,0.009939130434782562,0.8875193571783837,0.08024519627826071,1.9119593196133755e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,32,0.01,3,0.3130826086956522,0.32302173913043486,0.3180521739130435,0.009939130434782673,0.8875193571783825,0.09018432671304333,2.2739995490381383e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,33,0.01,3,0.32302173913043486,0.3329608695652174,0.32799130434782614,0.009939130434782562,0.8875193571783814,0.10012345714782594,2.636039778462901e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,34,0.01,3,0.3329608695652174,0.3429000000000001,0.33793043478260876,0.009939130434782673,0.8875193571783803,0.11006258758260856,2.9980800078876638e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,35,0.01,3,0.3429000000000001,0.35283913043478266,0.3478695652173914,0.009939130434782562,0.8875193571783792,0.1200017180173912,3.3601202373124273e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,36,0.01,3,0.35283913043478266,0.36277826086956527,0.357808695652174,0.009939130434782617,0.887519357178378,0.1299408484521738,3.7221604667371886e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,37,0.01,3,0.36277826086956527,0.3727173913043479,0.36774782608695655,0.009939130434782617,0.8875193571783769,0.13987997888695633,4.084200696161948e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,38,0.01,3,0.3727173913043479,0.38265652173913045,0.37768695652173917,0.009939130434782562,0.8875193571783757,0.14981910932173897,4.446240925586711e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,39,0.01,3,0.38265652173913045,0.3925956521739131,0.3876260869565218,0.009939130434782673,0.8875193571783746,0.1597582397565216,4.808281155011474e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,40,0.01,3,0.3925956521739131,0.4025347826086957,0.3975652173913044,0.009939130434782562,0.8875193571783735,0.1696973701913042,5.1703213844362366e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,41,0.01,3,0.4025347826086957,0.41247391304347836,0.407504347826087,0.009939130434782673,0.8875193571783724,0.17963650062608685,5.532361613861001e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,42,0.01,3,0.41247391304347836,0.4224130434782609,0.41744347826086964,0.009939130434782562,0.8875193571783713,0.18957563106086942,5.894401843285762e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,43,0.01,3,0.4224130434782609,0.43235217391304354,0.42738260869565226,0.009939130434782617,0.8875193571783702,0.1995147614956521,6.256442072710525e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,44,0.01,3,0.43235217391304354,0.44229130434782615,0.4373217391304348,0.009939130434782617,0.8875193571783689,0.20945389193043465,6.618482302135286e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,45,0.01,3,0.44229130434782615,0.4522304347826087,0.44726086956521743,0.009939130434782562,0.8875193571783678,0.2193930223652172,6.980522531560046e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,46,0.01,3,0.4522304347826087,0.4621695652173914,0.45720000000000005,0.009939130434782673,0.8875193571783667,0.22933215279999988,7.342562760984812e-18,-1.136448765364329e-13,1.0,3.642574486775823e-17,pipeleg_right_01_lower,pipeleg_right_02_middle
right_leg,main_loop_leg,47,0.01,3,0.4621695652173914,0.47210869565217395,0.46713913043478267,0.009939130434782562,0.8875193571783672,0.23927128323478247,7.538391391746495e-18,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,48,0.01,3,0.47210869565217395,0.4820478260869566,0.4770782608695653,0.009939130434782673,0.8875193571783676,0.2492104136695651,7.734220022340947e-18,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,49,0.01,3,0.4820478260869566,0.4919869565217392,0.4870173913043479,0.009939130434782562,0.8875193571783679,0.2591495441043477,7.930048652935401e-18,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,50,0.01,3,0.4919869565217392,0.5019260869565219,0.4969565217391305,0.009939130434782673,0.8875193571783684,0.2690886745391303,8.125877283529853e-18,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,51,0.01,3,0.5019260869565219,0.5118652173913044,0.5068956521739131,0.009939130434782562,0.8875193571783688,0.2790278049739129,8.321705914124304e-18,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,52,0.01,3,0.5118652173913044,0.521804347826087,0.5168347826086958,0.009939130434782562,0.8875193571783693,0.28896693540869556,8.517534544718758e-18,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,53,0.01,3,0.521804347826087,0.5317434782608697,0.5267739130434783,0.009939130434782673,0.8875193571783697,0.2989060658434781,8.713363175313209e-18,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,54,0.01,3,0.5317434782608697,0.5416826086956523,0.536713043478261,0.009939130434782673,0.8875193571783702,0.3088451962782608,8.909191805907663e-18,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,55,0.01,3,0.5416826086956523,0.5516217391304348,0.5466521739130435,0.00993913043478245,0.8875193571783705,0.31878432671304335,9.105020436502115e-18,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
