source_id,case_label,case_order,branch_name,branch_type,component_spans,time_s,branch_fit_status,branch_fit_reason,q_enthalpy_w,q_wall_total_w,q_intended_transfer_w,q_external_or_loss_w,q_sink_or_cooling_w,q_junction_or_unresolved_w,q_bulk_centerline_correction_proxy_w,q_residual_w,residual_fraction_of_wall_heat,grouped_reconstruction_fraction,support_fraction,thermal_direction_consistent,delta_t_wall_bulk_mean_k,delta_t_wall_bulk_min_k,role_label,wall_area_total_m2,delta_t_wall_minus_bulk_integral_k_m2,htc_effective_w_m2_k,bulk_temp_k,bulk_velocity_m_s,hydraulic_diameter_geom_m,property_temperature_k,rho_effective_kg_m3,re_effective,pr_effective,pe_effective,nu_effective,bulk_minus_centerline_temp_k,fit_use_status,exclusion_reason_primary
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,2,test_section_span,span_section,test_section_span,3279.0,candidate,thermal_support_clean,3.9542595401574276,-1.0286955182828625,0.8062127770215146,-1.8349082953043772,-0.25699645881953154,-2.220446049250313e-16,1.5274334342548797,4.98295505844029,4.843955251946686,2.15850658410252e-16,1.0,no,3.3452520648587427,2.780178716985631,parasitic_cooling_dominant,0.016409977216191793,-0.05411317391937323,19.010075435892627,437.0756051422989,0.01723603620423065,0.020580348011816043,437.0756051422989,1965.9244188248185,60.379766406341105,30.48414610211049,1840.625620742205,0.7254321012213671,4.896327676997923,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,2,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",3276.0,candidate,thermal_support_clean,-1.6656605689993138,-16.375361359051457,0.8062127770233692,-17.18157413607483,-0.25699645881786254,0.0,19.64154960389142,14.709700790052143,0.8982825152692815,0.0,0.963298139768728,yes,4.467149795146266,2.7801787326407066,parasitic_cooling_dominant,0.06257156646193146,-0.28219175028639243,58.0291994448184,436.97309176074936,0.015679188340804933,0.02154167847047865,436.97309176074936,1966.001273106966,57.42454931746638,30.52179750166564,1752.7004658921207,2.3179207905936865,5.409437923296277,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,2,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",3277.0,candidate,thermal_support_clean,-1.665781406288319,-16.375361359051535,0.8062127770235873,-17.181574136075124,-0.2569964588174773,0.0,19.641548873695164,14.709579952763216,0.8982751360556966,0.0,0.963298139768728,yes,4.467149901608423,2.7801786297592344,parasitic_cooling_dominant,0.06257156646193146,-0.28219175795257423,58.02919786836444,436.9730918672115,0.015679188716713015,0.02154167847047865,436.9730918672115,1966.0012730271515,57.42455076383318,30.521797462531783,1752.7005077905912,2.317920727555877,5.4094378691503,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,2,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",3278.0,candidate,thermal_support_clean,-1.665649222523896,-16.37536135905308,0.8062127770220423,-17.18157413607512,-0.2569964588182607,0.0,19.641549288933557,14.709712136529184,0.8982832081685302,0.0,0.963298139768728,yes,4.467149859266152,2.7801787466474366,parasitic_cooling_dominant,0.06257156646193146,-0.28219175455312784,58.029198567423464,436.97309182486924,0.01567918834981232,0.02154167847047865,436.97309182486924,1966.0012730588955,57.424549392383234,30.521797478096158,1752.700466825251,2.3179207555061114,5.409437918344484,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,2,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",3279.0,candidate,thermal_support_clean,-1.6657013433449523,-16.37536135905331,0.8062127770215146,-17.18157413607483,-0.25699645881953154,0.0,19.641549282748766,14.709660015708359,0.8982800252878664,0.0,0.963298139768728,yes,4.4671498349942445,2.780178716985631,parasitic_cooling_dominant,0.06257156646193146,-0.2821917533555961,58.02919881368168,436.97309180059733,0.015679188533674778,0.02154167847047865,436.97309180059733,1966.001273077092,57.42455004990263,30.52179748701814,1752.7004874062654,2.3179207653581324,5.409437893685139,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,2,upper_leg,span_section,upper_leg,3276.0,screening_only,thermal_support_marginal,144.75641798387173,-146.24864434535297,-135.60317791625533,-10.645466429097787,-135.60317791625533,0.0,-55.62588821257645,291.0050623292247,1.9897966482481884,0.0,0.9574468085106383,no,7.503603491618856,0.3432504670910248,intended_cooling_dominant,0.062350196154249055,-0.47186876223542873,309.9349989868271,431.6874475693307,0.01445370913741502,0.022197541157231652,431.6874475693307,1969.9639205572726,51.3225057922549,32.55000829557713,1670.5479892877022,12.774493078185195,-2.8785151096571298,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,2,upper_leg,span_section,upper_leg,3277.0,screening_only,thermal_support_marginal,144.756419581556,-146.2486443453497,-135.60317791625533,-10.645466429094515,-135.60317791625533,0.0,-55.62588757819693,291.0050639269057,1.9897966591726484,0.0,0.9574468085106383,no,7.503603510976739,0.3432504850454734,intended_cooling_dominant,0.062350196154249055,-0.4718687634450565,309.9349981923069,431.68744758868837,0.014453709282849893,0.022197541157231652,431.68744758868837,1969.9639205427602,51.322506320269454,32.55000828782555,1670.5480060767497,12.77449304537737,-2.8785150842085017,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,2,upper_leg,span_section,upper_leg,3278.0,screening_only,thermal_support_marginal,144.75642274956863,-146.24864434535132,-135.60317791625533,-10.645466429096153,-135.60317791625533,0.0,-55.62588746379898,291.0050670949199,1.989796680834463,0.0,0.9574468085106383,no,7.503603514318573,0.34325049866998825,intended_cooling_dominant,0.062350196154249055,-0.4718687636572063,309.93499805296517,431.68744759203037,0.014453709573719628,0.022197541157231652,431.68744759203037,1969.9639205402548,51.322507355098196,32.550008286487284,1670.5480396917508,12.774493039623747,-2.8785150795827974,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,2,upper_leg,span_section,upper_leg,3279.0,screening_only,thermal_support_marginal,144.75642304022577,-146.24864434535132,-135.60317791625533,-10.64546642909615,-135.60317791625533,0.0,-55.625887135185216,291.0050673855771,1.989796682821881,0.0,0.9574468085106383,no,7.503603525279759,0.3432504963432166,intended_cooling_dominant,0.062350196154249055,-0.4718687643438527,309.93499760195897,431.68744760299126,0.014453709613383688,0.022197541157231652,431.68744760299126,1969.9639205320373,51.3225075025073,32.55000828209811,1670.5480442646551,12.774493021000605,-2.8785150667664823,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,left_lower_leg,span_section,left_lower_leg,2428.0,candidate,thermal_support_clean,-5.1573735606784155,-8.249618943996971,nan,-8.249618943996971,nan,0.0,11.75597103195968,3.0922453833185557,0.374834935323734,0.0,0.9411764705882353,yes,4.084696902042758,2.882380628424869,parasitic_cooling_dominant,0.02130358786656804,-0.0853190962257281,96.69135409230093,454.85809225516584,0.01808361577005703,0.02201610808727026,454.85809225516584,1952.592888236302,92.46957930980393,22.0606650202104,2039.9404137133631,3.9242785945854717,5.707134572851601,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,left_lower_leg,span_section,left_lower_leg,2429.0,candidate,thermal_support_clean,-5.148602381182885,-8.24963783351037,nan,-8.24963783351037,nan,0.0,11.756006224097332,3.1010354523274852,0.375899586734699,0.0,0.9411764705882353,yes,4.084708083125374,2.8826086079305355,parasitic_cooling_dominant,0.02130358786656804,-0.08531912793737872,96.69153955213088,454.8584015495985,0.01808283850712491,0.02201610808727026,454.8584015495985,1952.592656358266,92.46595619022926,22.060575984189654,2039.8522524853045,3.9242856616762944,5.707140710829871,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,left_lower_leg,span_section,left_lower_leg,2430.0,candidate,thermal_support_clean,-5.13691903150359,-8.249656228777427,nan,-8.249656228777427,nan,0.0,11.756155260596124,3.1127371972738374,0.37731720097809884,0.0,0.9411764705882353,yes,4.084650694606935,2.8829069264029386,parasitic_cooling_dominant,0.02130358786656804,-0.08531755209705992,96.6935410827582,454.8586337385897,0.018082246234160455,0.02201610808727026,454.8586337385897,1952.5924822861793,92.46319139179694,22.060509144726854,2039.7850792493657,3.924366549762547,5.70709492518002,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,left_lower_leg,span_section,left_lower_leg,2431.0,candidate,thermal_support_clean,-5.12856885707448,-8.249673758865331,nan,-8.249673758865331,nan,0.0,11.756264345631003,3.1211049017908508,0.3783307065248276,0.0,0.9411764705882353,yes,4.084566886323808,2.8830875953855752,parasitic_cooling_dominant,0.02130358786656804,-0.08531549268523382,96.69608062045644,454.8588255422867,0.01808150307119418,0.02201610808727026,454.8588255422867,1952.5923384909474,92.45960912509202,22.060453931072907,2039.7009475891005,3.9244693332327376,5.706997993825307,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,left_upper_leg,span_section,left_upper_leg,2428.0,candidate,thermal_support_clean,-3.8756884489956795,-9.623812580616116,nan,-9.623812580616116,nan,0.0,12.013901386774405,5.748124131620436,0.5972813875446898,0.0,0.9487179487179487,yes,3.343801409160877,2.540076459599959,parasitic_cooling_dominant,0.024858001379171626,-0.08309307981612414,115.81966394689614,454.17166767333526,0.018049629081641788,0.022028579312349653,454.17166767333526,1953.1075007453005,91.57053456504525,22.259607257961235,2038.3241358194714,4.7044927030882375,4.172876720916482,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,left_upper_leg,span_section,left_upper_leg,2429.0,candidate,thermal_support_clean,-3.8707142335757667,-9.623831014334943,nan,-9.623831014334943,nan,0.0,12.013854815902178,5.753116780759177,0.5977990232984933,0.0,0.9487179487179487,yes,3.343789523680881,2.5402356364725733,parasitic_cooling_dominant,0.024858001379171626,-0.08309262778640009,115.82051585941169,454.17190586902507,0.01804885409483097,0.022028579312349653,454.17190586902507,1953.1073221699917,91.56687220863216,22.259537755001876,2038.2362490354797,4.7045268868420225,4.1728298518277525,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,left_upper_leg,span_section,left_upper_leg,2430.0,candidate,thermal_support_clean,-3.8695727509026567,-9.623849411455396,nan,-9.623849411455396,nan,0.0,12.014207609517916,5.754276660552739,0.5979184019341934,0.0,0.9487179487179487,yes,3.343741903954811,2.5403221993112766,parasitic_cooling_dominant,0.024858001379171626,-0.08309133265648541,115.82254254173692,454.1721079359708,0.018048263329471303,0.022028579312349653,454.1721079359708,1953.1071706804025,91.56410358514688,22.259478794280604,2038.1692220708896,4.704608852427476,4.172879370304884,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,left_upper_leg,span_section,left_upper_leg,2431.0,candidate,thermal_support_clean,-3.8741763820551003,-9.62386775266637,nan,-9.62386775266637,nan,0.0,12.01428988740137,5.74969137061127,0.5974408126107377,0.0,0.9487179487179487,yes,3.3437228907401515,2.5401989645608865,parasitic_cooling_dominant,0.024858001379171626,-0.08309095483991148,115.8232899261821,454.17233792951026,0.0180475210448347,0.022028579312349653,454.17233792951026,1953.106998254246,91.56059782121108,22.25941168519912,2038.0850410452829,4.704638804794518,4.172881020839441,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,lower_leg,span_section,lower_leg,2428.0,screening_only,thermal_support_marginal,-149.17179776213322,211.96537809366282,243.59655448882287,-6.643146858737211,0.0,-24.988029536422886,-5.680170432868927,-361.13717585579604,1.7037554864088111,0.11788731613226584,0.75,no,13.77568310995713,0.5821683363673174,intended_heating_dominant,0.04882113144105287,0.875563013095791,242.0903749054013,446.87328848495196,0.017744784383885735,0.022028535567149985,446.87328848495196,1958.5790956228313,82.0566791272881,24.552603620190176,2014.7051170014377,9.858908869756577,-0.48059140973731473,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,lower_leg,span_section,lower_leg,2429.0,screening_only,thermal_support_marginal,-149.0957913262865,211.96533798182378,243.5965071957249,-6.643121560374293,0.0,-24.988047653526877,-5.744672445152591,-361.06112930811025,1.7033970400343077,0.11788742391300612,0.75,no,13.774990744442936,0.5815580931745785,intended_heating_dominant,0.04882113144105287,0.875570501685467,242.0882585397658,446.8739183178049,0.017743953187880624,0.022028535567149985,446.8739183178049,1958.5786234371417,82.05350993485209,24.55239073201991,2014.609836854166,9.858820616478315,-0.48605308540167397,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,lower_leg,span_section,lower_leg,2430.0,screening_only,thermal_support_marginal,-149.08465999204796,211.96529576330744,243.59646089147046,-6.643093908243651,0.0,-24.988071219919334,-5.7419197452885715,-361.0499557553554,1.7033446652442787,0.11788755857384522,0.75,no,13.773904364151988,0.5809116217760106,intended_heating_dominant,0.04882113144105287,0.8755238839257398,242.101100443864,446.8752635427647,0.017743232305190645,0.022028535567149985,446.8752635427647,1958.5776149219892,82.05161689001709,24.551936045247782,2014.5260502928722,9.859339177710945,-0.4857944115836214,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,lower_leg,span_section,lower_leg,2431.0,screening_only,thermal_support_marginal,-149.1309082892167,211.96524794956517,243.5964182238117,-6.643085480718828,0.0,-24.98808479352772,-5.72972479215119,-361.0961562387819,1.7035630120117653,0.11788764920310599,0.75,no,13.773812098345926,0.5802093440225349,intended_heating_dominant,0.04882113144105287,0.8754775347083005,242.11386305896434,446.87570161616264,0.017742488093250793,0.022028535567149985,446.87570161616264,1958.5772864983628,82.04864445921282,24.551787978913588,2014.4409227198564,9.85985748584552,-0.484737105649837,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,right_leg,span_section,right_leg,2428.0,do_not_fit,thermal_low_usable_fraction,-189.85048919753325,-23.022354446178472,nan,-23.022354446178472,nan,0.0,7.858221074233378,-166.82813475135478,7.246354196368778,0.0,0.7311827956989247,yes,10.810056665389638,2.7609135062414225,parasitic_cooling_dominant,0.06343500109303013,-0.3637099822210602,63.298659843175976,453.4266664016256,0.01768032048303717,0.02206053422179818,453.4266664016256,1953.6660281987013,89.00208338202313,22.478600185757966,2000.642248043991,2.575580773551807,1.9570448368019224,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,right_leg,span_section,right_leg,2429.0,do_not_fit,thermal_low_usable_fraction,-189.8516252137279,-23.022444791584547,nan,-23.022444791584547,nan,0.0,7.870728482523129,-166.82918042214337,7.246371179620544,0.0,0.7311827956989247,yes,10.809850929901136,2.7603011291238886,parasitic_cooling_dominant,0.06343500109303013,-0.3637070645850154,63.29941602276225,453.42702469053114,0.017679470235685193,0.02206053422179818,453.42702469053114,1953.6657595895088,88.99819927680612,22.478494088532795,2000.54549633375,2.5756111999423354,1.9601363188035446,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,right_leg,span_section,right_leg,2430.0,do_not_fit,thermal_low_usable_fraction,-189.93924518893786,-23.02255696425504,nan,-23.02255696425504,nan,0.0,7.878771832672164,-166.91668822468282,7.250136832491659,0.0,0.7311827956989247,yes,10.809519811708139,2.75510299124187,parasitic_cooling_dominant,0.06343500109303013,-0.36368350622841566,63.3038248091335,453.4273249902031,0.01767879999373365,0.02206053422179818,453.4273249902031,1953.6655344548446,88.9951571908954,22.4784051637757,2000.4692009508533,2.575790303814082,1.9620027921056835,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,right_leg,span_section,right_leg,2431.0,do_not_fit,thermal_low_usable_fraction,-190.0246957977421,-23.022623700343463,nan,-23.022623700343463,nan,0.0,7.876983408881363,-167.00207209739864,7.253824510666315,0.0,0.7311827956989247,yes,10.80976161075448,2.75001133647595,parasitic_cooling_dominant,0.06343500109303013,-0.3636689876531758,63.306535563873,453.4276200828827,0.017678028010589673,0.02206053422179818,453.4276200828827,1953.6653132238628,88.99159715805932,22.478317781429222,2000.381400795791,2.5759003208522935,1.96147343884446,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,test_section_span,span_section,test_section_span,2428.0,candidate,thermal_support_clean,8.532443576019674,-7.626880192761421,-5.499184759190131,-2.1276954335712928,-5.499184759190131,0.0,10.760921415328424,16.159323768781093,2.118733133387582,0.0,1.0,no,3.4268560521608866,2.8361924532516696,intended_cooling_dominant,0.016409977216191793,-0.05647909809750745,135.0389869823012,454.5832368916856,0.02089594012595962,0.020580348011816043,454.5832368916856,1952.798947302303,99.54503545711361,22.14000177071522,2203.9272612864047,5.123758621189139,4.856040614727533,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,test_section_span,span_section,test_section_span,2429.0,candidate,thermal_support_clean,8.538085423197039,-7.626969084681411,-5.4992697558216435,-2.127699328859775,-5.4992697558216435,0.0,10.760924170838654,16.16505450787845,2.1194598179695765,0.0,1.0,no,3.4269632161261994,2.836422238022692,intended_cooling_dominant,0.016409977216191793,-0.05648109398491988,135.03578890872348,454.58357174313795,0.020895064112736467,0.020580348011816043,454.58357174313795,1952.7986962641694,99.54127262574335,22.13990485466523,2203.83430504625,5.123636629917669,4.856156864590408,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,test_section_span,span_section,test_section_span,2430.0,candidate,thermal_support_clean,8.542440554062019,-7.62705736925031,-5.499354153954807,-2.1277032152955093,-5.499354153954807,0.0,10.760806487159547,16.169497923312328,2.1200178706537884,0.0,1.0,no,3.4271098472839676,2.836719098607375,intended_cooling_dominant,0.016409977216191793,-0.05648359301818924,135.03137746202142,454.58394484545306,0.020894385031195003,0.020580348011816043,454.58394484545306,1952.7984165493638,99.53849479554303,22.1397968684218,2203.7620553617835,5.12346852595026,4.856262404548943,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,test_section_span,span_section,test_section_span,2431.0,candidate,thermal_support_clean,8.542523395916367,-7.627145362588995,-5.499438267513652,-2.127707095075343,-5.499438267513652,0.0,10.760595283596427,16.169668758505363,2.1200158106094693,0.0,1.0,no,3.4272801761946594,2.8368974382263445,intended_cooling_dominant,0.016409977216191793,-0.05648640039131252,135.0262241840787,454.58434100173474,0.020893529082227545,0.020580348011816043,454.58434100173474,1952.7981195509992,99.53490260677991,22.13968221058462,2203.671112575598,5.123272230307624,4.856352425831176,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",2428.0,candidate,thermal_support_clean,-0.5006184336544215,-25.500311717374508,-5.499184759190131,-20.00112695818438,-5.499184759190131,0.0,34.850563117067814,24.999693283720088,0.9803681445465106,0.0,0.963298139768728,yes,3.6184514544548403,2.540076459599959,parasitic_cooling_dominant,0.06257156646193146,-0.22489127413935966,113.38951150933755,454.5376656067289,0.019009728325886145,0.02154167847047865,454.5376656067289,1952.8331120946352,94.73636615387088,22.153197433759455,2098.7134235636286,4.503359993140297,4.912017302831872,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",2429.0,candidate,thermal_support_clean,-0.48123119156161254,-25.500437932526722,-5.4992697558216435,-20.001168176705086,-5.4992697558216435,0.0,34.85067005263684,25.01920674096511,0.9811285126618243,0.0,0.963298139768728,yes,3.6184869409774847,2.5402356364725733,parasitic_cooling_dominant,0.06257156646193146,-0.2248928497086987,113.38927834102849,454.5379597205872,0.01900891890489745,0.02154167847047865,454.5379597205872,1952.8328915974757,94.73267548784388,22.153112231884613,2098.6235921089096,4.503350233235884,4.9120424757493435,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",2430.0,candidate,thermal_support_clean,-0.46405122834422796,-25.500563009483134,-5.499354153954807,-20.001208855528333,-5.499354153954807,0.0,34.8511570591535,25.036511781138906,0.981802314397072,0.0,0.963298139768728,yes,3.6185008152819047,2.5403221993112766,parasitic_cooling_dominant,0.06257156646193146,-0.22489247777173457,113.39002203251171,454.5382288400045,0.019008298198275587,0.02154167847047865,454.5382288400045,1952.8326898386485,94.72989611158269,22.153034271084685,2098.554635056183,4.503379312575583,4.912078900011283,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",2431.0,candidate,thermal_support_clean,-0.46022184321321324,-25.500686874120696,-5.499438267513652,-20.001248606607046,-5.499438267513652,0.0,34.851256543071834,25.040465030907484,0.9819525707097613,0.0,0.963298139768728,yes,3.618523317752873,2.5401989645608865,parasitic_cooling_dominant,0.06257156646193146,-0.2248928479164578,113.39038617890408,454.5385014911772,0.019007517732752142,0.02154167847047865,454.5385014911772,1952.8324854320645,94.7263246571406,22.152955287597457,2098.468034688076,4.503393311961773,4.912077146831974,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,upper_leg,span_section,upper_leg,2428.0,screening_only,thermal_support_marginal,149.3615079488992,-148.66917084051786,-136.35073988450986,-12.3184309560074,-136.35073988450986,0.0,-47.55391224486785,298.03067878941704,2.004656897623543,0.0,0.9574468085106383,no,7.483391378669601,0.2830457734955871,intended_cooling_dominant,0.062350196154249055,-0.4698786739051047,316.39906021898463,449.66451330501013,0.01752302761439176,0.022197541157231652,449.66451330501013,1956.4865143752338,84.64975728255239,23.635565409810887,2000.7448751763825,12.971570942512662,-2.4105338975829085,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,upper_leg,span_section,upper_leg,2429.0,screening_only,thermal_support_marginal,149.30803779327002,-148.66919671317302,-136.35073988450986,-12.31845682866282,-136.35073988450986,0.0,-47.55583812109908,297.97723450644304,2.0042970641815567,0.0,0.9574468085106383,no,7.483352780826125,0.2830022217021906,intended_cooling_dominant,0.062350196154249055,-0.46987445058115873,316.40195913885776,449.6647382171708,0.017522237269539005,0.022197541157231652,449.6647382171708,1956.486345758587,84.64618255954228,23.635493594900986,2000.6543057188812,12.971688772966255,-2.4106094347557274,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,upper_leg,span_section,upper_leg,2430.0,screening_only,thermal_support_marginal,149.29632841642416,-148.66921616143887,-136.35073988450986,-12.318476276928536,-136.35073988450986,-2.842170943040401e-14,-47.557039656225705,297.96554457786306,2.004218171529904,1.911741392349918e-16,0.9574468085106383,no,7.483335781966768,0.2830373195897664,intended_cooling_dominant,0.062350196154249055,-0.46987276525113253,316.4031353934288,449.6649403710177,0.017521537359704943,0.022197541157231652,449.6649403710177,1956.4861942038478,84.64302007512885,23.635429047045875,2000.5740953133875,12.971736081446984,-2.41066137880793,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,upper_leg,span_section,upper_leg,2431.0,screening_only,thermal_support_marginal,149.32521794296065,-148.66923247858452,-136.35073988450986,-12.318492594074183,-136.35073988450986,0.0,-47.55816751094669,297.99445042154514,2.0044123821280277,0.0,0.9574468085106383,no,7.4833035315527825,0.2831401127166373,intended_cooling_dominant,0.062350196154249055,-0.46987164310360746,316.40392575425693,449.6651042616437,0.01752077752667988,0.022197541157231652,449.6651042616437,1956.4860713350456,84.63952671572936,23.635376716855987,2000.48709906266,12.971767742435086,-2.410712527794402,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,left_lower_leg,span_section,left_lower_leg,583.0,candidate,thermal_support_clean,-7.483455794696972,-8.158129440736912,nan,-8.158129440736912,nan,0.0,11.078158840100462,0.6746736460399401,0.08269955152599268,0.0,0.9411764705882353,yes,5.022098137305036,3.8163666428337706,parasitic_cooling_dominant,0.02130358786656804,-0.10524916175628794,77.51253601076323,454.3449144410161,0.0168120532206239,0.02201610808727026,454.3449144410161,1952.97761764357,76.09577828116191,24.932285211774186,1897.2416475178604,3.1465037580245174,6.708769798172057,candidate_time,closure_supported
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,left_lower_leg,span_section,left_lower_leg,584.0,candidate,thermal_support_clean,-7.483528979107059,-8.158129440759755,nan,-8.158129440759755,nan,0.0,11.078158396358662,0.6746004616526955,0.0826905807944463,0.0,0.9411764705882353,yes,5.0220984141217695,3.816366709331305,parasitic_cooling_dominant,0.02130358786656804,-0.10524916792126457,77.51253147067858,454.34491471783286,0.01681205290480301,0.02201610808727026,454.34491471783286,1952.9776174360406,76.09577707288821,24.93228513405048,1897.2416114783903,3.1465035733992095,6.708769922396395,candidate_time,closure_supported
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,left_lower_leg,span_section,left_lower_leg,585.0,candidate,thermal_support_clean,-7.483482720335385,-8.15812944074507,nan,-8.15812944074507,nan,0.0,11.078158677357507,0.6746467204096849,0.08269625105973685,0.0,0.9411764705882353,yes,5.022098257539579,3.81636658285953,parasitic_cooling_dominant,0.02130358786656804,-0.10524916447458986,77.51253400890107,454.34491456125056,0.016812056456643656,0.02201610808727026,454.34491456125056,1952.9776175534303,76.09579302432307,24.93228517801515,1897.2420125296387,3.14650367661973,6.708769872880036,candidate_time,closure_supported
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,left_lower_leg,span_section,left_lower_leg,586.0,candidate,thermal_support_clean,-7.483495164403806,-8.158129440741806,nan,-8.158129440741806,nan,0.0,11.078158290940923,0.6746342763380007,0.08269472570131925,0.0,0.9411764705882353,yes,5.02209831315661,3.81636654280544,parasitic_cooling_dominant,0.02130358786656804,-0.10524916577945329,77.51253304788126,454.3449146168678,0.01681205463952931,0.02201610808727026,454.3449146168678,1952.977617511734,76.09578484403109,24.932285162399115,1897.2418073879517,3.1465036375427955,6.708769722048847,candidate_time,closure_supported
