source_id,time_s,span_name,span_kind,bin_index,s_start_m,s_end_m,s_mid_m,wall_face_count,wall_area_m2,local_wetted_perimeter_m,hydraulic_diameter_geom_m,flow_area_geom_m2,rho_bulk_kg_m3,mdot_mean_abs_kg_s,bulk_velocity_m_s,tauw_streamwise_mean_signed_pa,tauw_streamwise_mean_abs_pa,tauw_streamwise_std_abs_pa,tauw_streamwise_max_rel_dev,darcy_f,yplus_area_avg,yplus_max,warning_flag
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,9,0.0845874755979347,0.0945389433153388,0.08956320945663675,2446,0.003990792506460426,0.40102551902780503,0.1276503873185362,0.01279776570712908,1957.1320704032498,0.01368127162,0.0005462257586597082,0.016052412426936606,0.016052412426936606,0.00726685411185627,1.005908270397529,219.92054834499186,0.1343444592485944,0.19238982,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,10,0.0945389433153388,0.10449041103274287,0.09951467717404083,2446,0.0039907925077802674,0.40102551916043405,0.12765038736075332,0.012797765715594153,1957.1320704032498,0.01368127162,0.0005462257582984077,0.015947446567600967,0.015947446567600967,0.007359070556601006,1.025868703108386,218.4825000262089,0.13408658536545834,0.1932795,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,11,0.10449041103274287,0.11444187875014694,0.1094661448914449,2438,0.003977740037319424,0.3997139065590068,0.1272328881028758,0.012714188686596366,1957.1320704032498,0.01368127162,0.0005498163866244424,0.015816151728315027,0.015816151728315027,0.0074349470858787875,1.042857754071876,213.86283392358848,0.13375399965660684,0.194094851,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,12,0.11444187875014694,0.12439334646755104,0.11941761260884899,2440,0.003981003154265167,0.4000418096420892,0.12733726289593106,0.01273505727093968,1957.1320704032498,0.01368127162,0.000548915417795367,0.015528043845796646,0.015528043845796646,0.007439953440214463,1.0757256595431939,210.65692651000631,0.1329314920761949,0.195129538,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,13,0.12439334646755104,0.1343448141849551,0.12936908032625308,2436,0.003974476921329921,0.39938600357201365,0.12712851334040667,0.012693337220769112,1957.1320704032498,0.01368127162,0.000550719575234149,0.015189845473862873,0.015189845473862873,0.007452361085552619,1.104307653577105,204.7208998916811,0.1322890827964819,0.198338931,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,14,0.1343448141849551,0.1442962819023592,0.13932054804365715,2442,0.003984266271721513,0.40036971277648203,0.12744163770531897,0.012755942970960759,1957.1320704032498,0.01368127162,0.0005480166616015584,0.014315884528877934,0.014315884528877934,0.007276581057518223,1.27062913185679,194.85004692466723,0.13230140531190424,0.207434478,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,15,0.1442962819023592,0.15424774961976329,0.14927201576106125,2134,0.0034817462024797703,0.3498726319928227,0.11136791766845867,0.009741146618555905,1957.1320704032498,0.01368127162,0.0007176228380763347,0.00896218670326409,0.009569190149557502,0.005770442512122594,2.367189418553892,75.9543296210075,0.12534497852714008,0.210015137,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,16,0.15424774961976329,0.16419921733716736,0.15922348347846532,328,0.0005351512446078215,0.05377611220824222,0.017117468156412338,0.00023012772207506074,1957.1320704032498,0.01368127162,0.030376476243247644,0.00931548809671886,0.00931548809671886,0.0019283336797640833,0.680794728235423,0.04126678948933431,0.10976426961353236,0.124409681,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,17,0.16419921733716736,0.17415068505457143,0.1691749511958694,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,18,0.17415068505457143,0.18410215277197553,0.1791264189132735,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,19,0.18410215277197553,0.19405362048937963,0.18907788663067757,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,20,0.19405362048937963,0.2040050882067837,0.19902935434808167,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,21,0.2040050882067837,0.21395655592418777,0.20898082206548574,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,22,0.21395655592418777,0.22390802364159185,0.2189322897828898,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,23,0.22390802364159185,0.23385949135899595,0.2288837575002939,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,24,0.23385949135899595,0.24381095907640002,0.23883522521769798,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,25,0.24381095907640002,0.2537624267938041,0.24878669293510206,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,26,0.2537624267938041,0.2637138945112082,0.25873816065250616,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,27,0.2637138945112082,0.27366536222861226,0.2686896283699102,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,28,0.27366536222861226,0.28361682994601634,0.2786410960873143,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,29,0.28361682994601634,0.2935682976634204,0.28859256380471837,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,30,0.2935682976634204,0.30351976538082454,0.2985440315221225,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,31,0.30351976538082454,0.3134712330982286,0.30849549923952657,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,32,0.3134712330982286,0.3234227008156327,0.31844696695693064,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,33,0.3234227008156327,0.33337416853303675,0.3283984346743347,304,0.0004959938357831698,0.04984127466099585,0.01586497046459664,0.00019768258760363702,1957.1320704032498,0.01368127162,0.03536208913119856,0.018636072750998753,0.018636072750998753,0.0049399931470753234,0.5993021909081484,0.06091839066726448,0.10900309200833838,0.129200312,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,34,0.33337416853303675,0.3433256362504409,0.3383499023917388,894,0.001458613450592151,0.14657269580859725,0.046655538120485965,0.0017096069991801007,1957.1320704032498,0.01368127162,0.004088933471773509,0.012427940931095081,0.015535507443818696,0.008799354861945816,3.098047535744457,3.7981770724271273,0.12175867033116089,0.214808044,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,35,0.3433256362504409,0.35327710396784495,0.3483013701091429,508,0.0008288318042756863,0.08328739315770944,0.02651120063657512,0.0005520121976253373,1957.1320704032498,0.01368127162,0.012663613798024014,0.014870375170915611,0.015899259241182868,0.008218584036024981,0.9973611423686329,0.40525784375606594,0.11619651915717166,0.165584748,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,36,0.35327710396784495,0.363228571685249,0.358252837826547,70,0.00011420910680519002,0.011476609285025393,0.003653118195292268,1.0481352549846613e-05,1957.1320704032498,0.01368127162,0.6669434359049472,0.008189944555207274,0.01051586044497909,0.007677773224711259,1.5685937550203244,9.66354920478693e-05,0.09240460470996743,0.125991244,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,37,0.363228571685249,0.3731800394026531,0.36820430554395106,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,38,0.3731800394026531,0.38313150712005717,0.37815577326135513,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,39,0.38313150712005717,0.39308297483746124,0.3881072409787592,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,40,0.39308297483746124,0.40303444255486537,0.39805870869616333,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,41,0.40303444255486537,0.41298591027226944,0.4080101764135674,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,42,0.41298591027226944,0.4229373779896735,0.4179616441309715,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,43,0.4229373779896735,0.4328888457070776,0.42791311184837555,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,44,0.4328888457070776,0.44284031342448166,0.4378645795657796,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,45,0.44284031342448166,0.4527917811418858,0.4478160472831837,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,46,0.4527917811418858,0.46274324885928986,0.4577675150005878,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,47,0.46274324885928986,0.47269471657669393,0.4677189827179919,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,48,0.47269471657669393,0.482646184294098,0.47767045043539597,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,49,0.482646184294098,0.4925976520115021,0.48762191815280004,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,50,0.4925976520115021,0.5025491197289061,0.4975733858702041,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,51,0.5025491197289061,0.5125005874463102,0.5075248535876082,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,52,0.5125005874463102,0.5224520551637144,0.5174763213050123,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,53,0.5224520551637144,0.5324035228811184,0.5274277890224164,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,54,0.5324035228811184,0.5423549905985225,0.5373792567398205,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,55,0.5423549905985225,0.5523064583159265,0.5473307244572245,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,56,0.5523064583159265,0.5622579260333307,0.5572821921746286,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,57,0.5622579260333307,0.5722093937507347,0.5672336598920327,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,58,0.5722093937507347,0.5821608614681388,0.5771851276094367,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,59,0.5821608614681388,0.592112329185543,0.5871365953268409,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,60,0.592112329185543,0.602063796902947,0.597088063044245,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,61,0.602063796902947,0.6120152646203512,0.6070395307616491,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,62,0.6120152646203512,0.6219667323377551,0.6169909984790531,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,63,0.6219667323377551,0.6319182000551593,0.6269424661964572,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,64,0.6319182000551593,0.6418696677725633,0.6368939339138613,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,65,0.6418696677725633,0.6518211354899675,0.6468454016312654,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,66,0.6518211354899675,0.6617726032073714,0.6567968693486694,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,67,0.6617726032073714,0.6717240709247756,0.6667483370660735,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,68,0.6717240709247756,0.6816755386421796,0.6766998047834776,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,69,0.6816755386421796,0.6916270063595837,0.6866512725008816,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,70,0.6916270063595837,0.7015784740769879,0.6966027402182858,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,71,0.7015784740769879,0.7115299417943919,0.7065542079356899,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,72,0.7115299417943919,0.7214814095117961,0.716505675653094,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,73,0.7214814095117961,0.7314328772292,0.726457143370498,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,74,0.7314328772292,0.7413843449466042,0.7364086110879021,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,75,0.7413843449466042,0.7513358126640082,0.7463600788053062,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,76,0.7513358126640082,0.7612872803814124,0.7563115465227103,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,77,0.7612872803814124,0.7712387480988163,0.7662630142401143,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,78,0.7712387480988163,0.7811902158162205,0.7762144819575184,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,79,0.7811902158162205,0.7911416835336246,0.7861659496749225,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,80,0.7911416835336246,0.8010931512510286,0.7961174173923267,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,81,0.8010931512510286,0.8110446189684328,0.8060688851097307,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,82,0.8110446189684328,0.8209960866858368,0.8160203528271348,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,83,0.8209960866858368,0.830947554403241,0.8259718205445389,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,84,0.830947554403241,0.8408990221206449,0.835923288261943,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,85,0.8408990221206449,0.8508504898380491,0.845874755979347,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,86,0.8508504898380491,0.8608019575554531,0.8558262236967511,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,87,0.8608019575554531,0.8707534252728573,0.8657776914141552,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,88,0.8707534252728573,0.8807048929902612,0.8757291591315592,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,89,0.8807048929902612,0.8906563607076654,0.8856806268489633,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,90,0.8906563607076654,0.9006078284250695,0.8956320945663674,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,91,0.9006078284250695,0.9105592961424736,0.9055835622837716,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,92,0.9105592961424736,0.9205107638598776,0.9155350300011756,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,right_leg,main_loop_leg,93,0.9205107638598776,0.9254864977185796,0.9254864977185796,0,0.0,nan,nan,nan,1957.1320704032498,0.01368127162,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6827.0,test_section_span,test_section_leg,0,0.0,0.004832269230769232,0.0,120,0.00023064045295750836,0.04772922243009906,0.015192683359365662,0.00018128374084230706,1952.3428814703998,0.01368120079,0.038655319668949945,-0.10238578354194439,0.13379108991871508,0.0936218296877379,1.4210708889268826,0.36689563689439747,0.16936420479656436,0.314986032,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,test_section_span,test_section_leg,1,0.004832269230769232,0.014496807692307696,0.009664538461538464,320,0.0006150411969024182,0.06363896210357799,0.020256910784044478,0.0003222821944303417,1952.3428814703998,0.01368120079,0.021743618090440554,-0.07583701227684343,0.10313118722325544,0.06300666077380447,0.9787756797052908,0.8938410340305116,0.14987125322624728,0.246815821,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,test_section_span,test_section_leg,2,0.014496807692307696,0.024161346153846158,0.019329076923076928,360,0.0006919213522819641,0.0715938329632163,0.022789024821982702,0.0004078884091249049,1952.3428814703998,0.01368120079,0.01718014240237107,-0.07439816173769208,0.10169370073095313,0.0622302329826208,0.9335272437583495,1.4118040622206685,0.14839416244013298,0.238382906,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,test_section_span,test_section_leg,3,0.024161346153846158,0.033825884615384626,0.028993615384615392,320,0.0006124546773201392,0.06337133219113336,0.02017172153707485,0.0003195772165982524,1952.3428814703998,0.01368120079,0.02192766126332417,-0.07506276869121337,0.10282107984244175,0.06457354894965112,0.9757939428003104,0.8762568520239787,0.1481581859598399,0.24041167,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,test_section_span,test_section_leg,4,0.033825884615384626,0.043490423076923086,0.038658153846153856,360,0.0006686426826320024,0.06918516443314601,0.02202232181632155,0.0003809044890154663,1952.3428814703998,0.01368120079,0.01839721283189687,-0.07464509877751373,0.10296243668971997,0.06575688622539377,0.9993793808834133,1.2465469500510613,0.1468967119754707,0.240216999,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,test_section_span,test_section_leg,5,0.043490423076923086,0.053154961538461554,0.048322692307692316,320,0.0005943490468347393,0.06149792348595266,0.01957539702535306,0.000300961567118077,1952.3428814703998,0.01368120079,0.023283972834621622,-0.07356496481960638,0.1026464402533968,0.06583870475355423,0.9924679220721986,0.775824729449193,0.1465858386346384,0.240148389,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,test_section_span,test_section_leg,6,0.053154961538461554,0.06281950000000001,0.057987230769230784,360,0.0006686426760414379,0.06918516375121335,0.022022321599255643,0.0003809044815065961,1952.3428814703998,0.01368120079,0.018397213194565963,-0.07233886600386111,0.10208642952899465,0.0655333503913302,0.9735259303075892,1.2359412465850588,0.14630106789942837,0.239713885,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,test_section_span,test_section_leg,7,0.06281950000000001,0.07248403846153847,0.06765176923076925,320,0.000594349053425304,0.06149792416788539,0.01957539724241899,0.00030096157379262895,1952.3428814703998,0.01368120079,0.02328397231824312,-0.07115605370555904,0.10139619875650678,0.06515569519940793,0.9556217547089138,0.7663751588701034,0.14579801913826368,0.238978917,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,test_section_span,test_section_leg,8,0.07248403846153847,0.08214857692307695,0.07731630769230771,360,0.0006686426760414378,0.06918516375121324,0.022022321599255608,0.00038090448150659485,1952.3428814703998,0.01368120079,0.018397213194566026,-0.07008025630266476,0.10066576572278563,0.06477877677118653,0.9420675760212295,1.2187415364597634,0.1452083793043666,0.238259527,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,test_section_span,test_section_leg,9,0.08214857692307695,0.0918131153846154,0.08698084615384617,320,0.0005943490468347356,0.06149792348595241,0.01957539702535298,0.00030096156711807454,1952.3428814703998,0.01368120079,0.023283972834621813,-0.06910711596616602,0.09993380706170907,0.06441881939847947,0.9339209190805625,0.7553220417101737,0.14458692443827517,0.237440018,yes
val_salt_test_2_coarse_mesh_laminar,6827.0,test_section_span,test_section_leg,10,0.0918131153846154,0.10147765384615387,0.09664538461538463,360,0.0006686426826320062,0.0691851644331463,0.022022321816321643,0.00038090448901546955,1952.3428814703998,0.01368120079,0.018397212831896714,-0.06822466787966193,0.09921266001811893,0.06407616866335801,0.9398350166687625,1.2011491057144819,0.14395512009395017,0.236717015,yes
