reference_source_id,source_case_count,matching_source_case_count,matching_source_ids,span_name,span_kind,bin_index,target_ds_m,s_start_m,s_end_m,s_mid_m,segment_start_label,segment_end_label,sample_index,s_m
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,38,0.01,0.37253908178418127,0.3824734572984261,0.3775062695413037,TW11,TW10,38,0.3775062695413037
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,39,0.01,0.3824734572984261,0.3924078328126709,0.3874406450555485,TW11,TW10,39,0.3874406450555485
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,40,0.01,0.3924078328126709,0.40234220832691575,0.39737502056979335,TW11,TW10,40,0.39737502056979335
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,41,0.01,0.40234220832691575,0.41227658384116056,0.40730939608403816,TW11,TW10,41,0.40730939608403816
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,42,0.01,0.41227658384116056,0.4222109593554054,0.41724377159828296,TW11,TW10,42,0.41724377159828296
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,43,0.01,0.4222109593554054,0.43214533486965023,0.42717814711252783,TW11,TW10,43,0.42717814711252783
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,44,0.01,0.43214533486965023,0.44207971038389504,0.43711252262677264,TW11,TW10,44,0.43711252262677264
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,45,0.01,0.44207971038389504,0.4520140858981399,0.4470468981410175,TW11,TW10,45,0.4470468981410175
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,46,0.01,0.4520140858981399,0.46194846141238477,0.4569812736552623,TW11,TW10,46,0.4569812736552623
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,47,0.01,0.46194846141238477,0.4718828369266296,0.4669156491695072,TW10,TW9,47,0.4669156491695072
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,48,0.01,0.4718828369266296,0.4818172124408744,0.476850024683752,TW10,TW9,48,0.476850024683752
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,49,0.01,0.4818172124408744,0.4917515879551192,0.4867844001979968,TW10,TW9,49,0.4867844001979968
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,50,0.01,0.4917515879551192,0.501685963469364,0.49671877571224166,TW10,TW9,50,0.49671877571224166
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,51,0.01,0.501685963469364,0.5116203389836089,0.5066531512264865,TW10,TW9,51,0.5066531512264865
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,52,0.01,0.5116203389836089,0.5215547144978537,0.5165875267407313,TW10,TW9,52,0.5165875267407313
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,53,0.01,0.5215547144978537,0.5314890900120985,0.5265219022549762,TW10,TW9,53,0.5265219022549762
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,54,0.01,0.5314890900120985,0.5414234655263435,0.536456277769221,TW10,TW9,54,0.536456277769221
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,55,0.01,0.5414234655263435,0.5513578410405882,0.5463906532834658,TW10,TW9,55,0.5463906532834658
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,56,0.01,0.5513578410405882,0.5612922165548331,0.5563250287977106,TW10,TW9,56,0.5563250287977106
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,57,0.01,0.5612922165548331,0.5712265920690779,0.5662594043119554,TW10,TW9,57,0.5662594043119554
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,58,0.01,0.5712265920690779,0.5811609675833227,0.5761937798262003,TW10,TW9,58,0.5761937798262003
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,59,0.01,0.5811609675833227,0.5910953430975676,0.5861281553404452,TW10,TW9,59,0.5861281553404452
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,60,0.01,0.5910953430975676,0.6010297186118123,0.59606253085469,TW10,TW9,60,0.59606253085469
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,61,0.01,0.6010297186118123,0.6109640941260572,0.6059969063689348,TW10,TW9,61,0.6059969063689348
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,62,0.01,0.6109640941260572,0.6208984696403022,0.6159312818831797,TW10,TW9,62,0.6159312818831797
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,63,0.01,0.6208984696403022,0.6308328451545469,0.6258656573974245,TW10,TW9,63,0.6258656573974245
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,64,0.01,0.6308328451545469,0.6407672206687918,0.6358000329116693,TW9,TP1,64,0.6358000329116693
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,65,0.01,0.6407672206687918,0.6507015961830365,0.6457344084259141,TW9,TP1,65,0.6457344084259141
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,66,0.01,0.6507015961830365,0.6606359716972814,0.6556687839401589,TW9,TP1,66,0.6556687839401589
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,67,0.01,0.6606359716972814,0.6705703472115263,0.6656031594544038,TW9,TP1,67,0.6656031594544038
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,68,0.01,0.6705703472115263,0.680504722725771,0.6755375349686487,TW9,TP1,68,0.6755375349686487
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,69,0.01,0.680504722725771,0.6904390982400159,0.6854719104828935,TW9,TP1,69,0.6854719104828935
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,70,0.01,0.6904390982400159,0.7003734737542607,0.6954062859971383,TW9,TP1,70,0.6954062859971383
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,71,0.01,0.7003734737542607,0.7103078492685055,0.7053406615113832,TW9,TP1,71,0.7053406615113832
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,72,0.01,0.7103078492685055,0.7202422247827505,0.715275037025628,TW9,TP1,72,0.715275037025628
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,73,0.01,0.7202422247827505,0.7301766002969952,0.7252094125398728,TW9,TP1,73,0.7252094125398728
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,74,0.01,0.7301766002969952,0.7401109758112401,0.7351437880541176,TW9,TP1,74,0.7351437880541176
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,75,0.01,0.7401109758112401,0.7500453513254849,0.7450781635683624,TW9,TP1,75,0.7450781635683624
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,76,0.01,0.7500453513254849,0.7599797268397297,0.7550125390826073,TW9,TP1,76,0.7550125390826073
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,77,0.01,0.7599797268397297,0.7699141023539746,0.7649469145968522,TW9,TP1,77,0.7649469145968522
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,78,0.01,0.7699141023539746,0.7798484778682193,0.774881290111097,TW9,TP1,78,0.774881290111097
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,79,0.01,0.7798484778682193,0.7897828533824642,0.7848156656253418,TW9,TP1,79,0.7848156656253418
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,80,0.01,0.7897828533824642,0.7997172288967092,0.7947500411395867,TW9,TP1,80,0.7947500411395867
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,81,0.01,0.7997172288967092,0.8096516044109539,0.8046844166538315,TW9,TP1,81,0.8046844166538315
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,82,0.01,0.8096516044109539,0.8195859799251988,0.8146187921680763,TW9,TP1,82,0.8146187921680763
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,83,0.01,0.8195859799251988,0.8295203554394435,0.8245531676823211,TW9,TP1,83,0.8245531676823211
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,84,0.01,0.8295203554394435,0.8394547309536884,0.8344875431965659,TW9,TP1,84,0.8344875431965659
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,85,0.01,0.8394547309536884,0.8493891064679333,0.8444219187108108,TW9,TP1,85,0.8444219187108108
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,86,0.01,0.8493891064679333,0.859323481982178,0.8543562942250557,TW9,TP1,86,0.8543562942250557
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,87,0.01,0.859323481982178,0.8692578574964229,0.8642906697393005,TW9,TP1,87,0.8642906697393005
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,88,0.01,0.8692578574964229,0.8791922330106676,0.8742250452535453,TW9,TP1,88,0.8742250452535453
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,89,0.01,0.8791922330106676,0.8891266085249125,0.8841594207677901,TW9,TP1,89,0.8841594207677901
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,90,0.01,0.8891266085249125,0.8990609840391575,0.894093796282035,TW9,TP1,90,0.894093796282035
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,91,0.01,0.8990609840391575,0.9089953595534022,0.9040281717962798,TW9,TP1,91,0.9040281717962798
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,92,0.01,0.9089953595534022,0.9189297350676471,0.9139625473105246,TW9,TP1,92,0.9139625473105246
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,93,0.01,0.9189297350676471,0.9238969228247695,0.9238969228247695,TW9,TP1,93,0.9238969228247695
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,0,0.01,0.0,0.004947327640742264,0.0,ncc_pipeleg_lower_01_fitting_start,pipeleg_lower_01_fitting,0,0.0
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,1,0.01,0.004947327640742264,0.014841982922226793,0.009894655281484529,ncc_pipeleg_lower_01_fitting_start,pipeleg_lower_01_fitting,1,0.009894655281484529
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,2,0.01,0.014841982922226793,0.024736638203711324,0.019789310562969058,pipeleg_lower_01_fitting,pipeleg_lower_02_straight,2,0.019789310562969058
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,3,0.01,0.024736638203711324,0.03463129348519585,0.029683965844453587,pipeleg_lower_01_fitting,pipeleg_lower_02_straight,3,0.029683965844453587
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,4,0.01,0.03463129348519585,0.04452594876668038,0.039578621125938115,pipeleg_lower_01_fitting,pipeleg_lower_02_straight,4,0.039578621125938115
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,5,0.01,0.04452594876668038,0.054420604048164914,0.04947327640742265,pipeleg_lower_01_fitting,pipeleg_lower_02_straight,5,0.04947327640742265
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,6,0.01,0.054420604048164914,0.06431525932964943,0.05936793168890717,pipeleg_lower_01_fitting,pipeleg_lower_02_straight,6,0.05936793168890717
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,7,0.01,0.06431525932964943,0.07420991461113396,0.0692625869703917,pipeleg_lower_01_fitting,pipeleg_lower_02_straight,7,0.0692625869703917
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,8,0.01,0.07420991461113396,0.0841045698926185,0.07915724225187623,pipeleg_lower_02_straight,pipeleg_lower_03_bend,8,0.07915724225187623
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,9,0.01,0.0841045698926185,0.09399922517410303,0.08905189753336076,pipeleg_lower_02_straight,pipeleg_lower_03_bend,9,0.08905189753336076
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,10,0.01,0.09399922517410303,0.10389388045558756,0.0989465528148453,pipeleg_lower_02_straight,pipeleg_lower_03_bend,10,0.0989465528148453
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,11,0.01,0.10389388045558756,0.11378853573707208,0.10884120809632981,pipeleg_lower_02_straight,pipeleg_lower_03_bend,11,0.10884120809632981
