source_id,time_s,span_name,span_kind,bin_index,s_start_m,s_end_m,s_mid_m,wall_face_count,wall_area_m2,local_wetted_perimeter_m,hydraulic_diameter_geom_m,flow_area_geom_m2,rho_bulk_kg_m3,mdot_mean_abs_kg_s,bulk_velocity_m_s,tauw_streamwise_mean_signed_pa,tauw_streamwise_mean_abs_pa,tauw_streamwise_std_abs_pa,tauw_streamwise_max_rel_dev,darcy_f,p_wall_area_avg_pa,p_rgh_wall_area_avg_pa,t_wall_area_avg_k,bulk_temp_fluid_area_avg_k,bulk_temp_area_weighted_k,bulk_temp_union_area_avg_k,bulk_cross_section_face_count,bulk_cross_section_area_m2,bulk_cross_section_total_face_count,bulk_cross_section_total_area_m2,bulk_cross_section_region_count,bulk_cross_section_reference_area_m2,bulk_cross_section_area_ratio_to_geom,bulk_cross_section_chosen_region_area_ratio_to_reference,bulk_cross_section_chosen_region_signed_mass_flux_kg_s,bulk_cross_section_chosen_region_aligned_signed_mass_flux_kg_s,bulk_cross_section_chosen_region_positive_mass_flux_kg_s,bulk_cross_section_region_selection_status,bulk_temp_tp_endpoint_proxy_k,bulk_minus_wall_tp_endpoint_proxy_k,effective_htc_tp_endpoint_proxy_w_m2_k,effective_ua_per_m_tp_endpoint_proxy_w_m_k,bulk_minus_wall_temp_k,wall_heatflux_area_avg_w_m2,wall_heat_per_length_w_m,effective_htc_w_m2_k,effective_ua_per_m_w_m_k,thermal_support_status,thermal_support_warning_flag,yplus_area_avg,yplus_max,warning_flag
val_salt_test_2_coarse_mesh_laminar,7485.0,upper_leg,main_loop_leg,80,0.7897828533824642,0.7997172288967092,0.7947500411395867,416,0.0006898947528113269,0.06944520587349305,0.022105095577601486,0.00038377322830994404,1951.31877590155,0.01368621275,0.018275967954534397,-0.06767109115753235,0.06767109115753235,0.025185065327916707,0.8075665223591683,0.8306234102739259,-13508.929223993084,28.26924317110296,447.3874028931284,451.3647057981974,451.058648736757,452.3183126145841,576.0,0.00038235235307821546,1244.0,0.0007702780581338854,2.0,0.0003824325572,0.996297617637411,0.9997902790432599,0.013613752558484507,0.013613752558484507,0.013613752558484507,aligned_area_match,455.97986515053765,8.592462257409238,40.956627498115644,2.8442414284906077,3.9773029050689956,-351.91827596832803,-24.439037125265283,88.48163802656694,6.144625568778833,usable,no,0.11474042633581716,0.133191978,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,upper_leg,main_loop_leg,81,0.7997172288967092,0.8096516044109539,0.8046844166538315,424,0.0007052515500468127,0.07099102998830344,0.02259714667564694,0.00040104867932523575,1951.31877590155,0.01368621275,0.017488717913749303,-0.07099687868912245,0.07099687868912245,0.03303145891347757,0.966314403962796,0.9516671397368036,-13495.935189282009,31.706115903806626,446.6928904767879,451.3399750585984,450.99775759201646,452.1905357605916,688.0,0.0003907551172331799,1360.0,0.000778680826223597,2.0,0.0003824325572,0.9743333848913933,1.0217621640116468,0.01361713927621959,0.01361713927621959,0.01361713927621959,aligned_area_match,455.96261967741935,9.269729200631446,37.42923523469471,2.657139960985476,4.647084581810475,-346.9588748123529,-24.630967886511765,74.66162250853199,5.300305482478586,usable,no,0.11422702469163609,0.143798681,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,upper_leg,main_loop_leg,82,0.8096516044109539,0.8195859799251988,0.8146187921680763,430,0.0007038304427537523,0.07084798050411206,0.02255161261061533,0.0003994340526432907,1951.31877590155,0.01368621275,0.017559412313462308,-0.0664723791354796,0.0664723791354796,0.02151258762114965,0.8006010109760604,0.8838590911332657,-13497.46817763603,28.842455384683294,447.22209181946084,451.32358246595766,450.760058063628,451.9850097528294,690.0,0.00039075511699003616,1362.0,0.0007786808222088443,2.0,0.0003824325572,0.9782719184911228,1.021762163375865,0.013612557311959858,0.013612557311959858,0.013612557311959858,aligned_area_match,455.94537420430106,8.723282384840218,39.91597302868322,2.827966078938812,4.1014906464968135,-348.1983043948696,-24.6691466813326,84.89555003429656,6.014678273715713,usable,no,0.11347830883129469,0.134163705,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,upper_leg,main_loop_leg,83,0.8195859799251988,0.8295203554394435,0.8245531676823211,428,0.0007005568102519,0.07051845475816633,0.022446721307928717,0.00039572702525558486,1951.31877590155,0.01368621275,0.017723902525663464,-0.061343516177342114,0.061343516177342114,0.009085284102534617,0.3219166742898271,0.8005928803440894,-13496.533051308754,25.459834142410717,447.85750584160036,451.31956046789827,450.5320339417647,451.7840141090854,690.0,0.00039075511693622276,1362.0,0.0007786808259346458,2.0,0.0003824325572,0.9874360152275399,1.0217621632351515,0.013612722279338347,0.013612722279338347,0.013612722279338347,aligned_area_match,455.9281287311828,8.070622889582467,43.35627284087407,3.0574173648118936,3.4620546262979133,-349.9121279965409,-24.675262567457775,101.07065478938246,7.127346397143314,usable,no,0.11222681058181198,0.12449737,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,upper_leg,main_loop_leg,84,0.8295203554394435,0.8394547309536884,0.8344875431965659,430,0.0007038304431942841,0.07084798054845624,0.022551612624730523,0.0003994340531433071,1951.31877590155,0.01368621275,0.01755941229148122,-0.059010478548294276,0.059010478548294276,0.0021489439342710533,0.10709305854244973,0.784640910193887,-13498.139160130258,23.169115585532886,448.2811818097001,451.3171620581926,450.3705197352525,451.61359972411293,694.0,0.0003907551172262639,1368.0,0.0007786808246551908,2.0,0.0003824325572,0.9782719178579163,1.0217621639935626,0.01360979273876905,0.01360979273876905,0.01360979273876905,aligned_area_match,455.91088325806453,7.629701448364415,46.01244762530236,3.259888994344283,3.0359802484924785,-351.0612382895612,-24.871979781655792,115.6335712209858,8.192405004612931,usable,no,0.11188460602790272,0.129513898,no
val_salt_test_2_coarse_mesh_laminar,7485.0,upper_leg,main_loop_leg,85,0.8394547309536884,0.8493891064679333,0.8444219187108108,432,0.0007071040696981208,0.07117750569063984,0.02265650373523368,0.0004031583558861495,1951.31877590155,0.01368621275,0.017397201670257406,-0.05847361040239635,0.05847361040239635,0.0023831811124713693,0.08028174345856555,0.7920687472152788,-13497.362858504572,24.042931413188004,448.0891154240656,451.3110658243727,450.239959783256,451.4584572604769,694.0,0.00039075511696663756,1364.0,0.0007786808265565011,2.0,0.0003824325572,0.9692348211604113,1.0217621633146812,0.013610608653999975,0.013610608653999975,0.013610608653999975,aligned_area_match,455.89363778494624,7.8045223608806396,44.916178703580414,3.1970215652758913,3.221950400307094,-350.54932105740414,-24.951226294413317,108.8003468408428,7.744137306407678,usable,no,0.11166185991241931,0.133108312,no
val_salt_test_2_coarse_mesh_laminar,7485.0,upper_leg,main_loop_leg,86,0.8493891064679333,0.859323481982178,0.8543562942250557,432,0.0007071040720105716,0.07117750592341407,0.02265650380932802,0.00040315835852307465,1951.31877590155,0.01368621275,0.017397201556468078,-0.05869617636882275,0.05869617636882275,0.003594657334315976,0.09681330223649971,0.7950835799433544,-13497.470470367733,25.222028923404626,447.83818523740086,451.2987994746428,450.14399820224963,451.3182394418627,698.0,0.00039075511796533656,1374.0,0.0007786808268335885,2.0,0.0003824325572,0.9692348172981555,1.0217621659261193,0.013610805108746949,0.013610805108746949,0.013610805108746949,aligned_area_match,455.87639231182794,8.038207074427078,43.52652799241031,3.0981097040054326,3.4606142372419413,-349.87524523384076,-24.90324734008765,101.10206490761195,7.196192823830943,usable,no,0.1114478232888173,0.134023812,no
val_salt_test_2_coarse_mesh_laminar,7485.0,upper_leg,main_loop_leg,87,0.859323481982178,0.8692578574964229,0.8642906697393005,432,0.00070710407085435,0.07117750580702653,0.022656503772280717,0.00040315835720460734,1951.31877590155,0.01368621275,0.017397201613362945,-0.059033883517742594,0.059033883517742594,0.0036855653294892354,0.10077651005944989,0.7996580704561412,-13497.579729932679,25.839925839563126,447.69700015614063,451.2847285584784,450.10161864565725,451.20391751438274,694.0,0.0003907551166856829,1364.0,0.000778680827006586,2.0,0.0003824325572,0.9692348172938167,1.0217621625800297,0.013609718056935198,0.013609718056935198,0.013609718056935198,aligned_area_match,455.8591468387097,8.162146682569073,42.818683148104135,3.0477270684234115,3.5877284023377456,-349.49237260927447,-24.875995380908115,97.41327475668086,6.933633929675123,usable,no,0.11129563316850337,0.13399013,no
val_salt_test_2_coarse_mesh_laminar,7485.0,upper_leg,main_loop_leg,88,0.8692578574964229,0.8791922330106676,0.8742250452535453,430,0.0007038304418817384,0.07084798041633622,0.022551612582675414,0.00039943405165354727,1951.31877590155,0.01368621275,0.01755941235697215,-0.05916638862216358,0.05916638862216358,0.003456994306631679,0.10041172342465036,0.7867139839764242,-13498.508799862024,25.494943599710442,447.74335991783363,451.2718566327202,450.10990451801075,451.1168981826063,694.0,0.00039075511638155306,1366.0,0.0007786808250783369,2.0,0.0003824325572,0.9782719193917849,1.0217621617847787,0.01361236798234795,0.01361236798234795,0.01361236798234795,aligned_area_match,455.8419013655914,8.098541447757782,43.169851818979524,3.0584968162471977,3.5284967148865576,-349.61283424956736,-24.76936323421315,99.08265828180247,7.0198062335476745,usable,no,0.11125102768181036,0.132879218,no
val_salt_test_2_coarse_mesh_laminar,7485.0,upper_leg,main_loop_leg,89,0.8791922330106676,0.8891266085249125,0.8841594207677901,428,0.0007005568119657655,0.07051845493068344,0.02244672136284262,0.0003957270271918066,1951.31877590155,0.01368621275,0.01772390243894357,-0.05911847891903722,0.05911847891903722,0.004213966215957383,0.1427954786640123,0.7715539755770959,-13497.464668086011,25.33373998428083,447.7542393041313,451.2592670933277,450.1727299913615,451.05561888391117,696.0,0.0003907551141331306,1366.0,0.0007786808237219864,2.0,0.0003824325572,0.9874360033127932,1.0217621559055134,0.01361452140205017,0.01361452140205017,0.01361452140205017,aligned_area_match,455.8246558924731,8.0704165883418,43.32328104794228,3.05509084202865,3.50502778919639,-349.6369260307073,-24.65585581039913,99.75296832407419,7.034425200963119,usable,no,0.1109165852124874,0.130272881,no
val_salt_test_2_coarse_mesh_laminar,7485.0,upper_leg,main_loop_leg,90,0.8891266085249125,0.8990609840391575,0.894093796282035,430,0.0007038304411742882,0.07084798034512228,0.022551612560007313,0.00039943405085055277,1951.31877590155,0.01368621275,0.017559412392272374,-0.05891515986108753,0.05891515986108753,0.009068095204745023,0.3408862492596082,0.7833734832212924,-13497.715937693903,24.00856292348294,447.99169686287127,451.24892883273907,450.35405214729025,450.8731076855624,698.0,0.00039075511671721896,1406.0,0.000783940593617222,3.0,0.0003824325572,0.9782719221987887,1.0217621626624915,0.013612156808943243,0.013612156808943243,0.013612156808943243,aligned_area_match,455.8074104193548,7.8157135564835585,44.816522176660236,3.175160082308761,3.257231969867803,-350.27309993056946,-24.816141699306037,107.53704469650823,7.618782429030751,usable,no,0.1101245356880191,0.124836285,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,upper_leg,main_loop_leg,91,0.8990609840391575,0.9089953595534022,0.9040281717962798,334,0.0005466962040744556,0.05503075691980428,0.017516833971750752,0.00024099115807599635,1951.31877590155,0.01368621275,0.029104085305025777,-0.06692755277886292,0.06692755277886292,0.025907652542949567,1.1142110277360802,0.32393568994459204,-13466.58281697459,28.79245175525207,447.0388845838909,451.24501075603,450.8793788136621,451.6310214482987,700.0,0.000390755116634046,3116.0,0.001652227691794967,3.0,0.0003824325572,1.62145001399106,1.0217621624450075,0.013613900090612632,0.013613900090612632,0.013613900090612632,aligned_area_match,455.7901649462366,8.75128036234571,39.72936101634993,2.186336808669901,4.206126172139136,-347.6827768709263,-19.133246379186495,82.66104311704541,4.548899770511587,usable,no,0.11293554147294241,0.149040596,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,upper_leg,main_loop_leg,92,0.9089953595534022,0.9189297350676471,0.9139625473105246,0,0.0,nan,nan,nan,1951.31877590155,0.01368621275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,missing_region,nan,nan,nan,nan,nan,nan,nan,nan,nan,missing_wall_faces,yes,nan,nan,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,upper_leg,main_loop_leg,93,0.9189297350676471,0.9238969228247695,0.9238969228247695,0,0.0,nan,nan,nan,1951.31877590155,0.01368621275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,missing_region,nan,nan,nan,nan,nan,nan,nan,nan,nan,missing_wall_faces,yes,nan,nan,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,0,0.0,0.0049015303030303025,0.0,0,0.0,nan,nan,nan,1955.6463318114997,0.013686249616666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,missing_region,nan,nan,nan,nan,nan,nan,nan,nan,nan,missing_wall_faces,yes,nan,nan,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,1,0.0049015303030303025,0.014704590909090907,0.009803060606060605,0,0.0,nan,nan,nan,1955.6463318114997,0.013686249616666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,missing_region,nan,nan,nan,nan,nan,nan,nan,nan,nan,missing_wall_faces,yes,nan,nan,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,2,0.014704590909090907,0.02450765151515151,0.01960612121212121,288,0.0004698888967429593,0.047932876845875785,0.015257508573272377,0.00018283406985438968,1955.6463318114997,0.013686249616666667,0.038276922445184554,-0.0729480908997228,0.09070022750588018,0.07549615981285988,1.8800140108035008,0.25324100086038787,-407.306557566607,-5.740065659794823,452.38057208642306,460.30062668024135,456.21334093181224,452.8723711756689,576.0,0.00038243255858198317,1152.0,0.000764865119618449,2.0,0.00038243255716666663,2.0916919854519187,1.0000000037008265,0.013616327918967107,0.013616327918967107,0.013941825643741829,aligned_area_match,447.18618636363635,-5.194385722786706,69.66927235769106,3.3394486518629836,7.920054593818293,-361.8890736517289,-17.346384399216394,45.69274988763185,2.190184953113262,usable,no,0.14713439637643017,0.271865381,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,3,0.02450765151515151,0.03431071212121212,0.029409181818181813,432,0.0007048333454613058,0.07189931530419717,0.022886262871171483,0.00041137665757727483,1955.6463318114997,0.013686249616666667,0.017011965514449084,-0.09974229514375937,0.1119517930120642,0.10318600255961297,1.6622514564628907,1.5824198989201244,-569.770504489294,-6.071365094230025,453.3000055969388,460.3856348902567,455.66906093321313,452.6085936305014,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9296408815080743,1.000000003700826,0.013636561495545145,0.013636561495545145,0.013922213411926787,aligned_area_match,447.43439454545455,-5.865611051484223,62.12759053120195,4.466931220692945,7.085629293317936,-364.4162816219047,-26.201281134316442,51.430334065820446,3.6978058051986173,usable,no,0.15016971472831075,0.286811516,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,4,0.03431071212121212,0.044113772727272724,0.03921224242424242,432,0.000704833345461306,0.0718993153041972,0.02288626287117149,0.0004113766575772751,1955.6463318114997,0.013686249616666667,0.017011965514449074,-0.10719715333603848,0.11829596675296887,0.10246497208750126,1.5110421441527722,1.672093735307296,-764.6251032092389,-6.416128843758264,454.0622472196798,460.34048886814367,455.7522209824568,452.658488484005,576.0,0.00038243255858198317,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9296408815080741,1.0000000037008265,0.013645765212745192,0.013645765212745192,0.013955478872824065,aligned_area_match,447.68260272727275,-6.379644492407067,57.45099448765891,4.130687167207883,6.2782416484638475,-366.51692056650194,-26.35231563613432,58.378912614200004,4.1974038451645415,usable,no,0.15377389546697637,0.286653964,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,5,0.044113772727272724,0.05391683333333333,0.04901530303030303,384,0.0006265185292218567,0.06391050248475667,0.020343344771871767,0.0003250383466477431,1955.6463318114997,0.013686249616666667,0.02153076885952257,-0.10672411142130672,0.11979108464767198,0.09631293746967107,1.367393164809376,1.0570732654591064,-948.5681776114641,-6.7141492720832305,454.65633796069596,460.2452476995286,456.05323455496125,452.81725393453854,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,1.1765767409481698,1.000000003700826,0.013648720973350606,0.013648720973350606,0.014060721652221274,aligned_area_match,447.9308109090909,-6.72552705160507,54.740240020562105,3.4984762458503114,5.588909738832626,-368.1569650696449,-23.529096630864018,65.87276987345712,4.209961822675385,usable,no,0.1574149643315227,0.282753411,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,6,0.05391683333333333,0.06371989393939392,0.05881836363636363,432,0.000704833345461306,0.0718993153041973,0.02288626287117152,0.00041137665757727624,1955.6463318114997,0.013686249616666667,0.017011965514449025,-0.10170798413798167,0.11772116790248521,0.08930506964956543,1.2726717103386123,1.66396904954382,-1132.4480006092908,-6.985963929235046,455.13865298823214,460.18665148822805,456.40859348426005,453.0031339494948,576.0,0.00038243255858198366,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9296408815080727,1.0000000037008279,0.013648331273212517,0.013648331273212517,0.01415535129154145,aligned_area_match,448.1790190909091,-6.9596338973230445,53.09060049080169,3.817177824377323,5.047998499995913,-369.4911428050189,-26.566160178646246,73.19557301875547,5.262711583346896,usable,no,0.1585041891472476,0.277223927,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,7,0.06371989393939392,0.07352295454545454,0.06862142424242423,432,0.000704833345461306,0.07189931530419709,0.022886262871171455,0.00041137665757727386,1955.6463318114997,0.013686249616666667,0.017011965514449126,-0.09492502992205787,0.11391519326618085,0.08270137182033313,1.1932283467772784,1.610172233635508,-1327.0910507250512,-7.239440704805288,455.541575388739,460.16268561277,456.7314596989596,453.1727248917614,576.0,0.000382432558581983,1152.0,0.0007648651190744493,2.0,0.00038243255716666663,0.9296408815080766,1.000000003700826,0.0136460479192953,0.0136460479192953,0.014220712570444665,aligned_area_match,448.4272272727273,-7.1143481160116835,52.09306382993682,3.745455621470292,4.621110224031042,-370.6081905157874,-26.64647514421254,80.19895058735517,5.766249635345972,usable,no,0.15772714920816622,0.270506785,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,8,0.07352295454545454,0.08332601515151514,0.07842448484848484,384,0.000626518529915591,0.06391050255552387,0.02034334479439767,0.00032503834736756385,1955.6463318114997,0.013686249616666667,0.021530768811841135,-0.08917404193151741,0.1105089355950333,0.07785189849736625,1.1280267946999325,0.9751647401208934,-1510.885929296875,-7.4524907150262685,455.8411680703129,460.1555719145772,456.9910240390646,453.31065712352023,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,1.176576738342556,1.000000003700826,0.01364307460852319,0.01364307460852319,0.014261787183254245,aligned_area_match,448.6754354545455,-7.165732615767411,51.835671917838745,3.31284384257233,4.314403844264291,-371.44056492187593,-23.738953173664783,86.09313785395429,5.5022557068282145,usable,no,0.15658592629156848,0.264795451,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,9,0.08332601515151514,0.09312907575757576,0.08822754545454545,432,0.0007048333454613049,0.07189931530419698,0.02288626287117142,0.00041137665757727255,1955.6463318114997,0.013686249616666667,0.017011965514449178,-0.08469799133891519,0.10796422868349842,0.07418980583203356,1.0842748542174676,1.5260563430361338,-1694.6592507795617,-7.648271930505501,456.08081180102926,460.1536585710279,457.1872416279631,453.41696645873463,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9296408815080794,1.000000003700826,0.01364019593266027,0.01364019593266027,0.014288639908491219,aligned_area_match,448.92364363636364,-7.15716816466562,51.99090003026128,3.73811011422474,4.072846769998648,-372.1076145488989,-26.754282705543876,91.36302826070286,6.568939176062535,usable,no,0.1560892370550756,0.260898198,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,10,0.09312907575757576,0.10293213636363635,0.09803060606060605,432,0.0007048333482362406,0.07189931558726548,0.022886262961274922,0.00041137666081646267,1955.6463318114997,0.013686249616666667,0.017011965380496537,-0.081175781999186,0.10597786321928619,0.07151654094707789,1.0431406467591016,1.4979794225013543,-1889.2285498330552,-7.843902269619109,456.28749270632517,460.15233255085764,457.33226280593385,453.4978033660756,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.929640874188064,1.000000003700826,0.013637719994509096,0.013637719994509096,0.014306808156125925,aligned_area_match,449.17185181818184,-7.115640888143332,52.375292703924714,3.765747699094886,3.8648398445324688,-372.68377429252183,-26.795708302111244,96.4292931361055,6.933200179049782,usable,no,0.15555099976396078,0.25773357,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,11,0.10293213636363635,0.11273519696969696,0.10783366666666666,384,0.0006265185285281236,0.06391050241398968,0.020343344749345935,0.0003250383459279244,1955.6463318114997,0.013686249616666667,0.021530768907203863,-0.07870999937975776,0.10460842794038688,0.06982732764740932,1.011791632314073,0.9230968427488028,-2072.9793735200724,-8.020699634882742,456.4485219355784,460.14977300804065,457.4390255070673,453.5597189802329,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,1.1765767435537757,1.000000003700826,0.013635679007547604,0.013635679007547604,0.01431998315833676,aligned_area_match,449.42006000000003,-7.0284619355783775,53.0888862362715,3.3929373919592534,3.7012510724622416,-373.13321611388506,-23.847131309186185,100.81272759096015,6.442992070062942,usable,no,0.15503238816933398,0.255602532,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,12,0.11273519696969696,0.12253825757575756,0.11763672727272725,432,0.0007048333454613059,0.07189931530419719,0.022886262871171487,0.000411376657577275,1955.6463318114997,0.013686249616666667,0.017011965514449078,-0.07685388935829586,0.1035916258066402,0.06872074262150035,0.9941728531763064,1.4642503315712871,-2256.7236379068067,-8.190929933776879,456.58271867172743,460.145841835477,457.5180993748698,453.60807419533967,576.0,0.00038243255858198317,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9296408815080743,1.0000000037008265,0.013634032337430166,0.013634032337430166,0.014329705781647275,aligned_area_match,449.6682681818182,-6.914450489909257,54.01848342695285,3.883891972169033,3.5631231637495375,-373.5081291956492,-26.8549787497188,104.82605063884459,7.536921266976028,usable,no,0.1544833443330904,0.254392715,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,13,0.12253825757575756,0.13234131818181816,0.12743978787878787,432,0.0007048333454613049,0.07189931530419719,0.022886262871171487,0.000411376657577275,1955.6463318114997,0.013686249616666667,0.017011965514449078,-0.07534374400504953,0.10277345366787334,0.06795826580238058,0.999862640676204,1.4526856050198578,-2451.2710362864204,-8.36485668067741,456.70198309295307,460.1409613881294,457.5774593009014,453.64691111040804,576.0,0.0003824325575160599,1152.0,0.0007648651185525259,2.0,0.00038243255716666663,0.9296408789169617,1.0000000009136074,0.013632711292006942,0.013632711292006942,0.014336466236355861,aligned_area_match,449.9164763636364,-6.785506729316694,55.09412946698378,3.9612301859569277,3.438978295176355,-373.8415862440636,-26.878954083183153,108.70716653502244,7.8159708425274514,usable,no,0.15379547813321717,0.253574795,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,14,0.13234131818181816,0.14214437878787878,0.13724284848484847,384,0.0006265185285281246,0.0639105024139897,0.02034334474934594,0.0003250383459279246,1955.6463318114997,0.013686249616666667,0.021530768907203856,-0.07423027965129791,0.10226499173997748,0.06735353004918898,0.9934768240563088,0.9024176431816909,-2635.0061722910755,-8.523504650795388,456.79697316955657,460.134691342114,457.6226483822889,453.6789933509672,576.0,0.000382432558581983,1152.0,0.0007648651171205131,2.0,0.00038243255716666663,1.1765767435537753,1.000000003700826,0.013631651941889875,0.013631651941889875,0.014342689475791495,aligned_area_match,450.1646845454546,-6.632288624101989,56.40697605273531,3.6049981791841996,3.3377181725574587,-374.1073455945497,-23.90938841371175,112.08476158066323,7.163393425572437,usable,no,0.15389460785850798,0.253147114,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,15,0.14214437878787878,0.1519474393939394,0.1470459090909091,432,0.000704833345461306,0.07189931530419709,0.022886262871171455,0.00041137665757727386,1955.6463318114997,0.013686249616666667,0.017011965514449126,-0.07334753264064711,0.10188823779752591,0.06689753956748254,0.9781418836154012,1.4401732265184464,-2818.7379880412395,-8.676882859817148,456.877501486282,460.1281155091611,457.6575327027045,453.7061791665324,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9296408815080766,1.000000003700826,0.013630801871823072,0.013630801871823072,0.014346540436058318,aligned_area_match,450.4128927272727,-6.464608759009252,57.9049367639328,4.1633253060595985,3.2506140228791196,-374.33276139399686,-26.914269240157758,115.15755446795387,8.279749318351666,usable,no,0.15408582070873006,0.252982657,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,16,0.1519474393939394,0.16175049999999996,0.15684896969696968,432,0.0007048333454613041,0.0718993153041973,0.02288626287117152,0.00041137665757727624,1955.6463318114997,0.013686249616666667,0.017011965514449025,-0.07259387243242862,0.10154876702656297,0.06657233642997767,0.9636723827573895,1.4353748638605681,-3013.2746523930855,-8.834039930037383,456.9501085580156,460.1213185179347,457.68494091600166,453.7297196457381,576.0,0.0003824325575160599,1152.0,0.0007648651185525259,2.0,0.00038243255716666663,0.9296408789169588,1.0000000009136074,0.013630115422270354,0.013630115422270354,0.014348550461064894,aligned_area_match,450.6611009090909,-6.289007648924667,59.55408354589799,4.281897830519028,3.1712099599191106,-374.5360869448511,-26.9288882080481,118.10510552079766,8.491676220875323,usable,no,0.15414532983837148,0.253002036,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,17,0.16175049999999996,0.17155356060606058,0.16665203030303027,384,0.0006265185285281246,0.0639105024139897,0.02034334474934594,0.0003250383459279246,1955.6463318114997,0.013686249616666667,0.021530768907203856,-0.07200982807647335,0.10126374910221296,0.06636754509663322,0.9536234314247477,0.8935823711491869,-3197.0014161923377,-8.97777995785509,457.00865929177166,460.1143562057052,457.70683859377607,453.7503435188966,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,1.1765767435537753,1.000000003700826,0.013629555755753291,0.013629555755753291,0.014349109676779284,aligned_area_match,450.9093090909091,-6.0993502008625455,61.432790300625854,3.926200492806272,3.1056969139335138,-374.70010185966896,-23.94727176442456,120.64928170505002,7.710756209656722,usable,no,0.15412928389875205,0.253082133,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,left_lower_leg,main_loop_leg,18,0.17155356060606058,0.1813566212121212,0.1764550909090909,432,0.000704833345461306,0.07189931530419709,0.022886262871171455,0.00041137665757727386,1955.6463318114997,0.013686249616666667,0.017011965514449126,-0.07151868432685746,0.10099938750616537,0.06622998556700861,0.9530062990526452,1.4276094760829505,-3380.7262196571855,-9.117093170205555,457.05880584727487,460.1072365726309,457.7246761169331,453.76849361096674,576.0,0.000382432558581983,1152.0,0.0007648651165875515,2.0,0.00038243255716666663,0.9296408815080766,1.000000003700826,0.013629093931035686,0.013629093931035686,0.014348575647880104,aligned_area_match,451.1575172727273,-5.90128857454755,63.518433497256446,4.5669318776479155,3.0484307253560132,-374.84060587051783,-26.95078291030063,122.96182516226995,8.840871037721602,usable,no,0.15406413148822554,0.253182613,yes
