span_name,span_kind,bin_index,target_ds_m,wall_patch_count,s_start_m,s_end_m,s_mid_m,bin_width_m,x_m,y_m,z_m,tangent_x,tangent_y,tangent_z,segment_start_label,segment_end_label
left_upper_leg,main_loop_leg,14,0.01,2,0.1331298947368421,0.14299136842105262,0.13806063157894735,0.009861473684210503,0.0,0.7128396315789474,0.0,0.0,1.0,0.0,TP5,TW8
left_upper_leg,main_loop_leg,15,0.01,2,0.14299136842105262,0.15285284210526315,0.14792210526315788,0.009861473684210531,0.0,0.7227011052631579,0.0,0.0,1.0,0.0,TP5,TW8
left_upper_leg,main_loop_leg,16,0.01,2,0.15285284210526315,0.16271431578947368,0.1577835789473684,0.009861473684210531,0.0,0.7325625789473684,0.0,0.0,1.0,0.0,TP5,TW8
left_upper_leg,main_loop_leg,17,0.01,2,0.16271431578947368,0.1725757894736842,0.16764505263157894,0.009861473684210531,0.0,0.742424052631579,0.0,0.0,1.0,0.0,TP5,TW8
left_upper_leg,main_loop_leg,18,0.01,2,0.1725757894736842,0.1824372631578947,0.17750652631578948,0.009861473684210503,0.0,0.7522855263157895,0.0,0.0,1.0,0.0,TP5,TW8
left_upper_leg,main_loop_leg,19,0.01,2,0.1824372631578947,0.19229873684210524,0.18736799999999998,0.009861473684210531,0.0,0.762147,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,20,0.01,2,0.19229873684210524,0.20216021052631578,0.1972294736842105,0.009861473684210531,0.0,0.7720084736842105,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,21,0.01,2,0.20216021052631578,0.2120216842105263,0.20709094736842104,0.009861473684210531,0.0,0.7818699473684211,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,22,0.01,2,0.2120216842105263,0.22188315789473684,0.21695242105263157,0.009861473684210531,0.0,0.7917314210526316,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,23,0.01,2,0.22188315789473684,0.23174463157894737,0.2268138947368421,0.009861473684210531,0.0,0.8015928947368421,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,24,0.01,2,0.23174463157894737,0.2416061052631579,0.23667536842105263,0.009861473684210531,0.0,0.8114543684210527,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,25,0.01,2,0.2416061052631579,0.25146757894736843,0.24653684210526314,0.009861473684210531,0.0,0.8213158421052632,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,26,0.01,2,0.25146757894736843,0.2613290526315789,0.2563983157894737,0.009861473684210476,0.0,0.8311773157894737,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,27,0.01,2,0.2613290526315789,0.27119052631578944,0.26625978947368417,0.009861473684210531,0.0,0.8410387894736842,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,28,0.01,2,0.27119052631578944,0.28105199999999997,0.2761212631578947,0.009861473684210531,0.0,0.8509002631578948,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,29,0.01,2,0.28105199999999997,0.2909134736842105,0.28598273684210523,0.009861473684210531,0.0,0.8607617368421052,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,30,0.01,2,0.2909134736842105,0.30077494736842103,0.29584421052631577,0.009861473684210531,0.0,0.8706232105263159,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,31,0.01,2,0.30077494736842103,0.31063642105263156,0.3057056842105263,0.009861473684210531,0.0,0.8804846842105263,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,32,0.01,2,0.31063642105263156,0.3204978947368421,0.3155671578947368,0.009861473684210531,0.0,0.8903461578947369,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,33,0.01,2,0.3204978947368421,0.3303593684210526,0.32542863157894736,0.009861473684210531,0.0,0.9002076315789473,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,34,0.01,2,0.3303593684210526,0.34022084210526315,0.3352901052631579,0.009861473684210531,0.0,0.910069105263158,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,35,0.01,2,0.34022084210526315,0.3500823157894737,0.3451515789473684,0.009861473684210531,0.0,0.9199305789473684,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,36,0.01,2,0.3500823157894737,0.3599437894736842,0.35501305263157895,0.009861473684210531,0.0,0.929792052631579,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,37,0.01,2,0.3599437894736842,0.36980526315789475,0.3648745263157895,0.009861473684210531,0.0,0.9396535263157895,0.0,0.0,1.0,0.0,TW8,TP6
left_upper_leg,main_loop_leg,38,0.01,2,0.36980526315789475,0.37473599999999996,0.37473599999999996,0.00493073684210521,0.0,0.949515,0.0,0.0,1.0,0.0,TW8,TP6
upper_leg,main_loop_leg,0,0.01,9,0.0,0.0049671877571224165,0.0,0.0049671877571224165,0.0,0.949515,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,1,0.01,9,0.0049671877571224165,0.01490156327136725,0.009934375514244833,0.009934375514244833,0.009722791626969264,0.947475603070375,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,2,0.01,9,0.01490156327136725,0.024835938785612084,0.019868751028489666,0.009934375514244835,0.01944558325393853,0.9454362061407501,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,3,0.01,9,0.024835938785612084,0.034770314299856914,0.0298031265427345,0.00993437551424483,0.029168374880907795,0.9433968092111251,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,4,0.01,9,0.034770314299856914,0.04470468981410175,0.03973750205697933,0.009934375514244836,0.03889116650787706,0.9413574122815003,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,5,0.01,9,0.04470468981410175,0.05463906532834659,0.04967187757122417,0.009934375514244836,0.04861395813484633,0.9393180153518753,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,6,0.01,9,0.05463906532834659,0.06457344084259141,0.059606253085469,0.009934375514244823,0.05833674976181559,0.9372786184222504,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,7,0.01,9,0.06457344084259141,0.07450781635683625,0.06954062859971383,0.009934375514244836,0.06805954138878485,0.9352392214926254,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,8,0.01,9,0.07450781635683625,0.08444219187108108,0.07947500411395866,0.009934375514244836,0.07778233301575412,0.9331998245630004,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,9,0.01,9,0.08444219187108108,0.09437656738532592,0.0894093796282035,0.009934375514244836,0.08750512464272339,0.9311604276333755,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,10,0.01,9,0.09437656738532592,0.10431094289957074,0.09934375514244834,0.009934375514244823,0.09722791626969265,0.9291210307037506,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,11,0.01,9,0.10431094289957074,0.11424531841381558,0.10927813065669316,0.009934375514244836,0.1069507078966619,0.9270816337741257,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,12,0.01,9,0.11424531841381558,0.12417969392806041,0.119212506170938,0.009934375514244836,0.11667349952363118,0.9250422368445007,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,13,0.01,9,0.12417969392806041,0.13411406944230525,0.12914688168518282,0.009934375514244836,0.12639629115060041,0.9230028399148758,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,14,0.01,9,0.13411406944230525,0.14404844495655006,0.13908125719942765,0.009934375514244809,0.1361190827775697,0.9209634429852508,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,15,0.01,9,0.14404844495655006,0.15398282047079492,0.1490156327136725,0.009934375514244864,0.14584187440453897,0.9189240460556258,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,16,0.01,9,0.15398282047079492,0.16391719598503973,0.15895000822791733,0.009934375514244809,0.15556466603150823,0.916884649126001,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,17,0.01,9,0.16391719598503973,0.1738515714992846,0.16888438374216216,0.009934375514244864,0.16528745765847752,0.914845252196376,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,18,0.01,9,0.1738515714992846,0.1837859470135294,0.178818759256407,0.009934375514244809,0.17501024928544678,0.9128058552667511,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,19,0.01,9,0.1837859470135294,0.19372032252777427,0.18875313477065184,0.009934375514244864,0.18473304091241605,0.9107664583371261,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,20,0.01,9,0.19372032252777427,0.20365469804201908,0.19868751028489667,0.009934375514244809,0.1944558325393853,0.9087270614075011,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,21,0.01,9,0.20365469804201908,0.2135890735562639,0.20862188579914148,0.009934375514244809,0.20417862416635454,0.9066876644778762,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,22,0.01,9,0.2135890735562639,0.22352344907050875,0.21855626131338632,0.009934375514244864,0.2139014157933238,0.9046482675482513,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,23,0.01,9,0.22352344907050875,0.23345782458475356,0.22849063682763116,0.009934375514244809,0.22362420742029307,0.9026088706186264,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,24,0.01,9,0.23345782458475356,0.24339220009899842,0.238425012341876,0.009934375514244864,0.23334699904726236,0.9005694736890014,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,25,0.01,9,0.24339220009899842,0.25332657561324323,0.24835938785612083,0.009934375514244809,0.24306979067423162,0.8985300767593765,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,26,0.01,9,0.25332657561324323,0.26326095112748804,0.25829376337036564,0.009934375514244809,0.25279258230120083,0.8964906798297515,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,27,0.01,9,0.26326095112748804,0.2731953266417329,0.2682281388846105,0.009934375514244864,0.26251537392817015,0.8944512829001265,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,28,0.01,9,0.2731953266417329,0.28312970215597777,0.2781625143988553,0.009934375514244864,0.2722381655551394,0.8924118859705017,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,29,0.01,9,0.28312970215597777,0.2930640776702226,0.2880968899131002,0.009934375514244809,0.2819609571821087,0.8903724890408767,0.0,0.9787018432137803,-0.205286877539576,0.0,TP6,TW11
upper_leg,main_loop_leg,30,0.01,9,0.2930640776702226,0.3029984531844674,0.298031265427345,0.009934375514244809,0.2912482275731479,0.8868789517100802,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,31,0.01,9,0.3029984531844674,0.31293282869871225,0.30796564094158985,0.009934375514244864,0.300491340596019,0.8832379795178686,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,32,0.01,9,0.31293282869871225,0.32286720421295706,0.31790001645583466,0.009934375514244809,0.30973445361889007,0.879597007325657,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,33,0.01,9,0.32286720421295706,0.3328015797272019,0.32783439197007946,0.009934375514244864,0.31897756664176113,0.8759560351334454,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,34,0.01,9,0.3328015797272019,0.34273595524144673,0.33776876748432433,0.009934375514244809,0.32822067966463225,0.8723150629412338,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,35,0.01,9,0.34273595524144673,0.35267033075569154,0.34770314299856914,0.009934375514244809,0.3374637926875033,0.8686740907490222,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,36,0.01,9,0.35267033075569154,0.3626047062699364,0.357637518512814,0.009934375514244864,0.34670690571037444,0.8650331185568105,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,37,0.01,9,0.3626047062699364,0.37253908178418127,0.3675718940270588,0.009934375514244864,0.3559500187332455,0.8613921463645989,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,38,0.01,9,0.37253908178418127,0.3824734572984261,0.3775062695413037,0.009934375514244809,0.3651931317561166,0.8577511741723873,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,39,0.01,9,0.3824734572984261,0.3924078328126709,0.3874406450555485,0.009934375514244809,0.3744362447789877,0.8541102019801757,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,40,0.01,9,0.3924078328126709,0.40234220832691575,0.39737502056979335,0.009934375514244864,0.3836793578018588,0.8504692297879641,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,41,0.01,9,0.40234220832691575,0.41227658384116056,0.40730939608403816,0.009934375514244809,0.39292247082472986,0.8468282575957525,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,42,0.01,9,0.41227658384116056,0.4222109593554054,0.41724377159828296,0.009934375514244864,0.4021655838476009,0.8431872854035409,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,43,0.01,9,0.4222109593554054,0.43214533486965023,0.42717814711252783,0.009934375514244809,0.41140869687047205,0.8395463132113293,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,44,0.01,9,0.43214533486965023,0.44207971038389504,0.43711252262677264,0.009934375514244809,0.4206518098933431,0.8359053410191177,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,45,0.01,9,0.44207971038389504,0.4520140858981399,0.4470468981410175,0.009934375514244864,0.42989492291621423,0.8322643688269061,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,46,0.01,9,0.4520140858981399,0.46194846141238477,0.4569812736552623,0.009934375514244864,0.4391380359390853,0.8286233966346945,0.0,0.9304171167696903,-0.3665023721914723,0.0,TW11,TW10
upper_leg,main_loop_leg,47,0.01,9,0.46194846141238477,0.4718828369266296,0.4669156491695072,0.009934375514244809,0.4483811489619564,0.8249824244424829,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,48,0.01,9,0.4718828369266296,0.4818172124408744,0.476850024683752,0.009934375514244809,0.4576242619848275,0.8213414522502713,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,49,0.01,9,0.4818172124408744,0.4917515879551192,0.4867844001979968,0.009934375514244809,0.46686737500769854,0.8177004800580597,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,50,0.01,9,0.4917515879551192,0.501685963469364,0.49671877571224166,0.009934375514244809,0.47611048803056966,0.8140595078658481,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,51,0.01,9,0.501685963469364,0.5116203389836089,0.5066531512264865,0.00993437551424492,0.4853536010534407,0.8104185356736365,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,52,0.01,9,0.5116203389836089,0.5215547144978537,0.5165875267407313,0.009934375514244809,0.4945967140763118,0.8067775634814249,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,53,0.01,9,0.5215547144978537,0.5314890900120985,0.5265219022549762,0.009934375514244809,0.503839827099183,0.8031365912892133,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,54,0.01,9,0.5314890900120985,0.5414234655263435,0.536456277769221,0.00993437551424492,0.513082940122054,0.7994956190970017,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,55,0.01,9,0.5414234655263435,0.5513578410405882,0.5463906532834658,0.009934375514244698,0.5223260531449251,0.7958546469047901,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,56,0.01,9,0.5513578410405882,0.5612922165548331,0.5563250287977106,0.00993437551424492,0.5315691661677961,0.7922136747125785,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,57,0.01,9,0.5612922165548331,0.5712265920690779,0.5662594043119554,0.009934375514244809,0.5408122791906673,0.7885727025203669,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,58,0.01,9,0.5712265920690779,0.5811609675833227,0.5761937798262003,0.009934375514244809,0.5500553922135384,0.7849317303281553,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,59,0.01,9,0.5811609675833227,0.5910953430975676,0.5861281553404452,0.00993437551424492,0.5592985052364094,0.7812907581359437,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,60,0.01,9,0.5910953430975676,0.6010297186118123,0.59606253085469,0.009934375514244698,0.5685416182592806,0.7776497859437321,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,61,0.01,9,0.6010297186118123,0.6109640941260572,0.6059969063689348,0.00993437551424492,0.5777847312821517,0.7740088137515205,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,62,0.01,9,0.6109640941260572,0.6208984696403022,0.6159312818831797,0.00993437551424492,0.5870278443050229,0.7703678415593089,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,63,0.01,9,0.6208984696403022,0.6308328451545469,0.6258656573974245,0.009934375514244698,0.5962709573278939,0.7667268693670973,0.0,0.9304171167696907,-0.3665023721914712,0.0,TW10,TW9
upper_leg,main_loop_leg,64,0.01,9,0.6308328451545469,0.6407672206687918,0.6358000329116693,0.00993437551424492,0.6055581849679312,0.7632331886530692,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,65,0.01,9,0.6407672206687918,0.6507015961830365,0.6457344084259141,0.009934375514244698,0.615280971693175,0.7611937683546875,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,66,0.01,9,0.6507015961830365,0.6606359716972814,0.6556687839401589,0.00993437551424492,0.6250037584184187,0.7591543480563059,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,67,0.01,9,0.6606359716972814,0.6705703472115263,0.6656031594544038,0.00993437551424492,0.6347265451436626,0.7571149277579241,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,68,0.01,9,0.6705703472115263,0.680504722725771,0.6755375349686487,0.009934375514244698,0.6444493318689063,0.7550755074595424,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,69,0.01,9,0.680504722725771,0.6904390982400159,0.6854719104828935,0.00993437551424492,0.6541721185941499,0.7530360871611608,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,70,0.01,9,0.6904390982400159,0.7003734737542607,0.6954062859971383,0.009934375514244809,0.6638949053193937,0.7509966668627791,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,71,0.01,9,0.7003734737542607,0.7103078492685055,0.7053406615113832,0.009934375514244809,0.6736176920446375,0.7489572465643973,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,72,0.01,9,0.7103078492685055,0.7202422247827505,0.715275037025628,0.00993437551424492,0.6833404787698812,0.7469178262660157,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,73,0.01,9,0.7202422247827505,0.7301766002969952,0.7252094125398728,0.009934375514244698,0.693063265495125,0.744878405967634,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,74,0.01,9,0.7301766002969952,0.7401109758112401,0.7351437880541176,0.00993437551424492,0.7027860522203687,0.7428389856692523,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,75,0.01,9,0.7401109758112401,0.7500453513254849,0.7450781635683624,0.009934375514244809,0.7125088389456125,0.7407995653708705,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,76,0.01,9,0.7500453513254849,0.7599797268397297,0.7550125390826073,0.009934375514244809,0.7222316256708562,0.7387601450724889,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,77,0.01,9,0.7599797268397297,0.7699141023539746,0.7649469145968522,0.00993437551424492,0.7319544123960999,0.7367207247741072,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,78,0.01,9,0.7699141023539746,0.7798484778682193,0.774881290111097,0.009934375514244698,0.7416771991213437,0.7346813044757254,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,79,0.01,9,0.7798484778682193,0.7897828533824642,0.7848156656253418,0.00993437551424492,0.7513999858465874,0.7326418841773438,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,80,0.01,9,0.7897828533824642,0.7997172288967092,0.7947500411395867,0.00993437551424492,0.7611227725718313,0.7306024638789621,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,81,0.01,9,0.7997172288967092,0.8096516044109539,0.8046844166538315,0.009934375514244698,0.7708455592970749,0.7285630435805804,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,82,0.01,9,0.8096516044109539,0.8195859799251988,0.8146187921680763,0.00993437551424492,0.7805683460223187,0.7265236232821987,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,83,0.01,9,0.8195859799251988,0.8295203554394435,0.8245531676823211,0.009934375514244698,0.7902911327475624,0.724484202983817,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,84,0.01,9,0.8295203554394435,0.8394547309536884,0.8344875431965659,0.00993437551424492,0.8000139194728061,0.7224447826854353,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,85,0.01,9,0.8394547309536884,0.8493891064679333,0.8444219187108108,0.00993437551424492,0.8097367061980499,0.7204053623870535,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,86,0.01,9,0.8493891064679333,0.859323481982178,0.8543562942250557,0.009934375514244698,0.8194594929232937,0.7183659420886719,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,87,0.01,9,0.859323481982178,0.8692578574964229,0.8642906697393005,0.00993437551424492,0.8291822796485374,0.7163265217902902,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,88,0.01,9,0.8692578574964229,0.8791922330106676,0.8742250452535453,0.009934375514244698,0.8389050663737811,0.7142871014919085,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,89,0.01,9,0.8791922330106676,0.8891266085249125,0.8841594207677901,0.00993437551424492,0.8486278530990248,0.7122476811935268,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,90,0.01,9,0.8891266085249125,0.8990609840391575,0.894093796282035,0.00993437551424492,0.8583506398242686,0.7102082608951451,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,91,0.01,9,0.8990609840391575,0.9089953595534022,0.9040281717962798,0.009934375514244698,0.8680734265495124,0.7081688405967634,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,92,0.01,9,0.9089953595534022,0.9189297350676471,0.9139625473105246,0.00993437551424492,0.8777962132747561,0.7061294202983817,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
upper_leg,main_loop_leg,93,0.01,9,0.9189297350676471,0.9238969228247695,0.9238969228247695,0.00496718775712246,0.887519,0.70409,0.0,0.9787013498032472,-0.20528922985218223,0.0,TW9,TP1
