source_id,case_label,family,span_name,span_kind,time_s,mdot_mean_abs_kg_s,cp_bulk_j_kg_k,stored_t_bulk_in_k,stored_t_bulk_out_k,t_bulk_in_k,t_bulk_out_k,enthalpy_change_w,wall_heat_total_w,enthalpy_minus_wall_heat_w,bulk_temperature_method
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,lower_leg,main_loop_leg,3296.0,0.01397020394000002,1423.47,466.7437694905885,458.45253328860724,466.7437694905885,458.45253328860724,-164.8809011365501,265.85347753460024,-430.73437867115035,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,right_leg,main_loop_leg,3296.0,0.013970425219999997,1423.47,467.28531687897976,456.7394602269076,467.28531687897976,456.7394602269076,-209.7199799218638,-25.26722831731742,-184.45275160454636,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,test_section_span,test_section_leg,3296.0,0.013970292090000001,1423.47,467.4477013532279,468.0318062561896,467.4477013532279,468.0318062561896,11.615680472804595,-12.598363628461357,24.21404410126595,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,upper_leg,main_loop_leg,3296.0,0.013970372730000012,1423.47,458.4444025862997,466.74539354173623,458.4444025862997,466.74539354173623,165.0768802433814,-164.2968848227833,329.3737650661647,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,left_lower_leg,main_loop_leg,3297.0,0.013969420336666661,1423.47,468.3723155703157,468.0320352844673,468.3723155703157,468.0320352844673,-6.766490758980344,-9.066466655691775,2.299975896711431,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,left_upper_leg,main_loop_leg,3297.0,0.013969420336666663,1423.47,467.44818025813754,467.23267470052764,467.44818025813754,467.23267470052764,-4.285338953564855,-10.560634879461455,6.2752959258966,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,lower_leg,main_loop_leg,3297.0,0.013969314959999984,1423.47,466.7438105387634,458.45200377099496,466.7438105387634,458.45200377099496,-164.88175474884437,265.8535118085357,-430.7352665573801,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,right_leg,main_loop_leg,3297.0,0.013969478279999968,1423.47,467.2855882007242,456.7248219050968,467.2855882007242,456.7248219050968,-210.0022449814226,-25.267308302777955,-184.73493667864463,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,test_section_span,test_section_leg,3297.0,0.013969388739999993,1423.47,467.44818025813754,468.0320352844673,467.44818025813754,468.0320352844673,11.609960578929467,-12.598470093714027,24.208430672643495,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,upper_leg,main_loop_leg,3297.0,0.013969467769999983,1423.47,458.44410789649714,466.7454492824487,458.44410789649714,466.7454492824487,165.07315539677828,-164.29691691660474,329.37007231338305,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,left_lower_leg,main_loop_leg,2079.0,0.016994948736666675,1423.47,483.29150983849644,483.03024822362886,483.29150983849644,483.03024822362886,-6.320388650475031,-10.147590285284965,3.827201634809934,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,left_upper_leg,main_loop_leg,2079.0,0.016994948736666668,1423.47,482.21564989526394,481.9634823569153,482.21564989526394,481.9634823569153,-6.100386573071242,-11.723612771862038,5.623226198790796,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,lower_leg,main_loop_leg,2079.0,0.016995148079999977,1423.47,481.54862390461693,473.8732730379844,481.54862390461693,473.8732730379844,-185.68272857718284,302.46713187395403,-488.1498604511369,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,right_leg,main_loop_leg,2079.0,0.01699489317999998,1423.47,482.0556117648454,472.3713521786954,482.0556117648454,472.3713521786954,-234.27890207695765,-28.005745438137353,-206.2731566388203,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,test_section_span,test_section_leg,2079.0,0.016994572769999997,1423.47,482.21564989526394,483.03024822362886,482.21564989526394,483.03024822362886,19.70616362347653,-19.10772715139129,38.81389077486782,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,upper_leg,main_loop_leg,2079.0,0.016994804949999998,1423.47,473.862713041273,481.5486387305315,473.862713041273,481.5486387305315,185.93480149136477,-184.25084947349086,370.18565096485565,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,left_lower_leg,main_loop_leg,2080.0,0.016989712609999992,1423.47,483.2927197875319,483.0296960481274,483.2927197875319,483.0296960481274,-6.361057174932893,-10.14763281827085,3.786575643337957,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,left_upper_leg,main_loop_leg,2080.0,0.01698971261,1423.47,482.2184262954179,481.9705218530496,482.2184262954179,481.9705218530496,-5.995406860972857,-11.723708907930394,5.728302046957538,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,lower_leg,main_loop_leg,2080.0,0.01698995462000002,1423.47,481.53147934605,473.86986719564254,481.53147934605,473.86986719564254,-185.29372014342553,302.46741518425296,-487.7611353276785,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,right_leg,main_loop_leg,2080.0,0.01698959014999997,1423.47,482.0587223840182,472.4335306128322,482.0587223840182,472.4335306128322,-232.77729227647274,-28.00594102446698,-204.77135125200576,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,test_section_span,test_section_leg,2080.0,0.01698930756,1423.47,482.2184262954179,483.0296960481274,482.2184262954179,483.0296960481274,19.619560809287755,-19.108604966148548,38.7281657754363,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,upper_leg,main_loop_leg,2080.0,0.016989593059999978,1423.47,473.86019505791626,481.53339021780073,473.86019505791626,481.53339021780073,185.56990248311638,-184.25174773829454,369.8216502214109,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,left_lower_leg,main_loop_leg,2081.0,0.016985390920000003,1423.47,483.2911835049092,483.0279987516285,483.2911835049092,483.0279987516285,-6.363332131330164,-10.147667817066502,3.7843356857363375,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,left_upper_leg,main_loop_leg,2081.0,0.016985390919999996,1423.47,482.22062234084507,481.9781195269005,482.22062234084507,481.9781195269005,-5.863280181224909,-11.72381346904537,5.86053328782046,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,lower_leg,main_loop_leg,2081.0,0.016985769159999994,1423.47,481.50331135950046,473.8719175065459,481.50331135950046,473.8719175065459,-184.51743306197994,302.4677367372325,-486.98516979921243,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,right_leg,main_loop_leg,2081.0,0.016985009329999978,1423.47,482.0612600907261,472.3828092404359,482.0612600907261,472.3828092404359,-234.00220911444998,-28.005899840330787,-205.9963092741192,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,test_section_span,test_section_leg,2081.0,0.016985044419999998,1423.47,482.22062234084507,483.0279987516285,482.22062234084507,483.0279987516285,19.52050560013667,-19.10946335009014,38.62996895022681,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,upper_leg,main_loop_leg,2081.0,0.016985394270000006,1423.47,473.8627999158437,481.5040823687465,473.8627999158437,481.5040823687465,184.7524491485133,-184.2527788795466,369.00522802805995,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,left_lower_leg,main_loop_leg,2082.0,0.016984679786666672,1423.47,483.2895144770807,483.0265409646165,483.2895144770807,483.0265409646165,-6.357958507770237,-10.147682850217434,3.7897243424471965,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,left_upper_leg,main_loop_leg,2082.0,0.016984679786666665,1423.47,482.2224049192875,481.9813933654166,482.2224049192875,481.9813933654166,-5.8269802347998505,-11.72391385243288,5.896933617633029,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,lower_leg,main_loop_leg,2082.0,0.01698492762000002,1423.47,481.44746527180473,473.87800545311256,481.44746527180473,473.87800545311256,-183.01087908622478,302.4682172017119,-485.4790962879367,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,right_leg,main_loop_leg,2082.0,0.01698436126000002,1423.47,482.06321741674435,472.35759334940695,482.06321741674435,472.35759334940695,-234.6502401612255,-28.005729478230503,-206.644510682995,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,test_section_span,test_section_leg,2082.0,0.01698422639000001,1423.47,482.2224049192875,483.0265409646165,482.2224049192875,483.0265409646165,19.441224643351337,-19.110281521101044,38.55150616445238,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,upper_leg,main_loop_leg,2082.0,0.01698475048000002,1423.47,473.8692764595225,481.4539995823168,473.8692764595225,481.4539995823168,183.3779956398384,-184.25351246955302,367.6315081093914,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,left_lower_leg,main_loop_leg,2980.0,0.01588048888666666,1423.47,483.9208076293002,483.60941611117505,483.9208076293002,483.60941611117505,-7.039129672958419,-10.132720513708009,3.09359084074959,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,left_upper_leg,main_loop_leg,2980.0,0.015880488886666665,1423.47,482.8283269409976,482.5960834832341,482.8283269409976,482.5960834832341,-5.249956147605907,-11.747045244839862,6.497089097233955,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,lower_leg,main_loop_leg,2980.0,0.015880530860000016,1423.47,482.0971465673696,473.90801896887507,482.0971465673696,473.90801896887507,-185.11899032960417,302.3439443792194,-487.4629347088236,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,right_leg,main_loop_leg,2980.0,0.015880421819999994,1423.47,482.66957881119583,472.2977967701108,482.66957881119583,472.2977967701108,-234.45728655951052,-28.088003427195304,-206.36928313231522,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,test_section_span,test_section_leg,2980.0,0.01588040622999999,1423.47,482.8283269409976,483.60941611117505,482.8283269409976,483.60941611117505,17.656740846700483,-19.136038113101478,36.792778959801964,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,upper_leg,main_loop_leg,2980.0,0.015880513980000007,1423.47,473.898798038926,482.0965179909898,473.898798038926,482.0965179909898,185.3130274519531,-184.28288420518066,369.5959116571338,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,left_lower_leg,main_loop_leg,2981.0,0.015880630583333333,1423.47,483.9209934826923,483.6089563419656,483.9209934826923,483.6089563419656,-7.053787167991765,-10.132713296778233,3.0789261287864678,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,left_upper_leg,main_loop_leg,2981.0,0.015880630583333333,1423.47,482.8276625528616,482.5966113700089,482.8276625528616,482.5966113700089,-5.223050900160124,-11.747052621713003,6.524001721552879,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,lower_leg,main_loop_leg,2981.0,0.015880658189999973,1423.47,482.09847240672156,473.9080919874983,482.09847240672156,473.9080919874983,-185.14879542756563,302.343670216863,-487.49246564442865,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,right_leg,main_loop_leg,2981.0,0.01588060348000002,1423.47,482.6687408642966,472.2660963461781,482.6687408642966,472.2660963461781,-235.15763223099563,-28.08784937401247,-207.06978285698315,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,test_section_span,test_section_leg,2981.0,0.015880538810000008,1423.47,482.8276625528616,483.6089563419656,482.8276625528616,483.6089563419656,17.661513763825816,-19.136019138167775,36.79753290199359,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,upper_leg,main_loop_leg,2981.0,0.01588063008000001,1423.47,473.8989384850392,482.09816144640524,473.8989384850392,482.09816144640524,185.34835867488425,-184.28289771756332,369.63125639244754,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,left_lower_leg,main_loop_leg,2982.0,0.015880701003333334,1423.47,483.92204159902303,483.60888137473546,483.92204159902303,483.60888137473546,-7.079206538519301,-10.13270586202059,3.0534993235012884,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,left_upper_leg,main_loop_leg,2982.0,0.01588070100333334,1423.47,482.826881596256,482.59705006892784,482.826881596256,482.59705006892784,-5.195502892235767,-11.747059340639417,6.55155644840365,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,lower_leg,main_loop_leg,2982.0,0.01588072021999998,1423.47,482.0971121409067,473.90801044050727,482.0971121409067,473.90801044050727,-185.12061224954178,302.3437488561772,-487.46436110571904,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,right_leg,main_loop_leg,2982.0,0.01588069126000002,1423.47,482.66799533468236,472.2488874665852,482.66799533468236,472.2488874665852,-235.5310974105461,-28.087688860418584,-207.44340855012751,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,test_section_span,test_section_leg,2982.0,0.01588061678000001,1423.47,482.826881596256,483.60888137473546,482.826881596256,483.60888137473546,17.677559778440084,-19.135994920492124,36.81355469893221,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,upper_leg,main_loop_leg,2982.0,0.015880691530000025,1423.47,473.8990521972599,482.09701475515385,473.8990521972599,482.09701475515385,185.3205835916043,-184.28290946882117,369.6034930604255,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,left_lower_leg,main_loop_leg,2983.0,0.01588035329666666,1423.47,483.92432085696197,483.6087505555984,483.92432085696197,483.6087505555984,-7.133531829864313,-10.132701097258131,2.9991692673938184,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,left_upper_leg,main_loop_leg,2983.0,0.015880353296666667,1423.47,482.82608941995966,482.5972838726362,482.82608941995966,482.5972838726362,-5.172196647241469,-11.747064920827318,6.5748682735858495,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,lower_leg,main_loop_leg,2983.0,0.015880293409999982,1423.47,482.09494442451467,473.9068413969056,482.09494442451467,473.9068413969056,-185.09306183120054,302.3440113922183,-487.43707322341885,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,right_leg,main_loop_leg,2983.0,0.015880498530000006,1423.47,482.6673811303847,472.24875444191696,482.6673811303847,472.24875444191696,-235.51736171214293,-28.087526458913946,-207.429835253229,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,test_section_span,test_section_leg,2983.0,0.01588021110999999,1423.47,482.82608941995966,483.6087505555984,482.82608941995966,483.6087505555984,17.692058186874466,-19.135966865494165,36.82802505236863,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,upper_leg,main_loop_leg,2983.0,0.01588026795000001,1423.47,473.89845427430697,482.09483995598515,473.89845427430697,482.09483995598515,185.2799951810997,-184.28292395779934,369.562919138899,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
val_water_test_1_coarse_mesh_laminar,Water 1,water,left_lower_leg,main_loop_leg,5270.0,0.00652893665033333,4188.508280912109,315.9032311620337,315.88260574321913,315.9032802337991,315.8826094643884,-0.5652733037038279,-1.9009814266793923,1.3357081229755643,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,left_upper_leg,main_loop_leg,5270.0,0.00652893665033333,4188.373184178796,315.6527282910607,315.65204921784124,315.6527328167572,315.65205309412573,-0.01858743895151292,-2.103966026418461,2.085378587466948,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,lower_leg,main_loop_leg,5270.0,0.006528879335999994,4187.990745064846,314.3534462709976,315.56432850926836,314.35353978363975,315.5643294443159,33.106483946155684,51.88723365083692,-18.780749704681234,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,right_leg,main_loop_leg,5270.0,0.006529088100000004,4187.976229357271,315.66100739641115,314.20343767262744,315.66101168059754,314.20344691105925,-39.85516388498323,-5.068247993591207,-34.78691589139202,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,test_section_span,test_section_leg,5270.0,0.006528784452000002,4188.437771719764,315.6527282910607,315.88260574321913,315.6527328167572,315.8826094643884,6.286070581721471,-3.301993762899852,9.588064344621323,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,upper_leg,main_loop_leg,5270.0,0.006528842515000002,4187.989963432003,314.3513405691217,315.56355856447937,314.35143533498837,315.5635593620416,33.14277627173319,-33.16486299076401,66.30763926249719,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,left_lower_leg,main_loop_leg,5271.0,0.006525589426999997,4188.5140800969675,315.9233161280538,315.88307243414573,315.9233682815837,315.88307569587647,-1.1012980334662548,-1.9011331486505854,0.7998351151843306,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,left_upper_leg,main_loop_leg,5271.0,0.006525589426999996,4188.3781294833025,315.68508351938436,315.63738295825755,315.6850885733594,315.63738645176585,-1.3037770256368306,-2.103744028449518,0.7999670028126875,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,lower_leg,main_loop_leg,5271.0,0.006525549556,4187.989936787548,314.3514706854067,315.5633316918767,314.35156421839497,315.5633324898084,33.11633738183128,51.886945680784834,-18.770608298953555,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,right_leg,main_loop_leg,5271.0,0.006525635332000009,4187.970146552776,315.6317879848547,314.21025789862716,315.6317917332569,314.2102676664702,-38.849067134086226,-5.068709891087887,-33.78035724299834,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,test_section_span,test_section_leg,5271.0,0.006525686439000004,4188.44698949458,315.68508351938436,315.88307243414573,315.6850885733594,315.88307569587647,5.411481386828035,-3.301969320766184,8.71345070759422,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,upper_leg,main_loop_leg,5271.0,0.006525583393000012,4187.989009216952,314.3492576180037,315.5621321169983,314.34935241582116,315.5621328357778,33.1441628454957,-33.16463290511976,66.30879575061546,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,left_lower_leg,main_loop_leg,5272.0,0.006523480102666671,4188.503937165035,315.86731776512875,315.9031130259167,315.8673707833175,315.90311800352856,0.9767435359598334,-1.9010041068153745,2.877747642775208,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,left_upper_leg,main_loop_leg,5272.0,0.006523480102666672,4188.3647559573,315.6630590448177,315.6115581894695,315.66306351979085,315.6115611939812,-1.4071833260652076,-2.103516941340097,0.6963336152748894,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,lower_leg,main_loop_leg,5272.0,0.00652344481099999,4187.990127997793,314.3486794025789,315.566826089073,314.34877301618803,315.56682690262164,33.27738135121538,51.886820101747304,-18.609438750531922,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,right_leg,main_loop_leg,5272.0,0.00652345422599999,4187.966923382191,315.6142022979153,314.215969481032,315.6142058230672,314.2159804474029,-38.199531979031626,-5.069301245716209,-33.130230733315415,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,test_section_span,test_section_leg,5272.0,0.0065237213359999975,4188.446432494689,315.6630590448177,315.9031130259167,315.66306351979085,315.90311800352856,6.5593104931969615,-3.30201326454595,9.861323757742912,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,upper_leg,main_loop_leg,5272.0,0.006523541271000002,4187.989508365616,314.3463938690561,315.5668315823972,314.3464887692773,315.56683230017853,33.340422772094804,-33.16436396495244,66.50478673704725,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,left_lower_leg,main_loop_leg,5273.0,0.006523847131666669,4188.498495894077,315.9092064593052,315.8419287038562,315.90925841109913,315.84193186254936,-1.8397062807761044,-1.9004906652408717,0.060784384464767305,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,left_upper_leg,main_loop_leg,5273.0,0.00652384713166667,4188.370894235079,315.69367725276504,315.60290724523566,315.69368259703356,315.6029102609252,-2.480289766941332,-2.103276278200345,-0.37701348874098706,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
