source_id,case_label,family,time_s,span_name,theta_bin_count,wall_area_total_m2,wall_heat_integral_w,delta_t_wall_minus_bulk_integral_k_m2,h_area_ratio_signed_w_m2_k,nu_area_ratio_signed,bulk_temperature_method,mean_bulk_reweight_delta_k
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2980.0,left_upper_leg,1296,0.024858001379171626,-11.747045244839853,-0.08703544853580965,134.9685150413935,5.458459557138243,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2980.0,lower_leg,52,0.04882113144105287,270.37681623273113,0.9938587091514073,272.047539296193,10.955089170269877,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2980.0,right_leg,50,0.06343500109303013,-28.0880034271953,-0.4534496493992892,61.94293779784611,2.495457695773448,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2980.0,test_section_span,972,0.016409977216191793,-19.136038113101495,-0.08671394517570624,220.68005410579156,8.365368904206068,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2980.0,upper_leg,2382,0.062350196154249055,-184.28288420518055,-0.5418769948776989,340.0825020201734,13.804815347551461,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2981.0,left_lower_leg,1152,0.02130358786656804,-10.132713296778256,-0.07660342112701261,132.27494474401698,5.266748725124437,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2981.0,left_upper_leg,1296,0.024858001379171626,-11.747052621713008,-0.08702651995978648,134.98244704190316,5.459023775050607,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2981.0,lower_leg,52,0.04882113144105287,270.37668703836346,0.9941769131383027,271.96033569605794,10.951607980238885,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2981.0,right_leg,50,0.06343500109303013,-28.087849374012485,-0.4536204424537954,61.919275996635534,2.4945021192874672,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2981.0,test_section_span,972,0.016409977216191793,-19.13601913816775,-0.08670160107871076,220.71125446455596,8.366555138403067,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2981.0,upper_leg,2382,0.062350196154249055,-184.2828977175629,-0.541901285431234,340.06728286483826,13.80419231335822,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2982.0,left_lower_leg,1152,0.02130358786656804,-10.132705862020588,-0.0766064451556125,132.26962615792678,5.266536858509693,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2982.0,left_upper_leg,1296,0.024858001379171626,-11.74705934063942,-0.08701297776680131,135.00353214117172,5.459877849740534,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2982.0,lower_leg,52,0.04882113144105287,270.37656337348614,0.9943196234577388,271.9211780546518,10.95004275892718,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2982.0,right_leg,50,0.06343500109303013,-28.087688860418588,-0.45370471746517527,61.90742079417435,2.4940238067193152,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2982.0,test_section_span,972,0.016409977216191793,-19.1359949204921,-0.08669198199975152,220.73546456172784,8.367475686959429,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2982.0,upper_leg,2382,0.062350196154249055,-184.2829094688209,-0.5419272651205933,340.0510019140908,13.803526097725426,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2983.0,left_lower_leg,1152,0.02130358786656804,-10.132701097258144,-0.07661584481824987,132.25333638616405,5.2658871838541135,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2983.0,left_upper_leg,1296,0.024858001379171626,-11.747064920827318,-0.08699584492923042,135.03018368731688,5.460957510795596,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2983.0,lower_leg,52,0.04882113144105287,270.3764710967202,0.994270163704008,271.9346119061566,10.950575594027441,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2983.0,right_leg,50,0.06343500109303013,-28.08752645891394,-0.45380663717106684,61.89315924069676,2.4934482009261076,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2983.0,test_section_span,972,0.016409977216191793,-19.13596686549418,-0.08668675191896992,220.74845858086186,8.367969899532506,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt,2983.0,upper_leg,2382,0.062350196154249055,-184.28292395779937,-0.5419478733608766,340.0380977878431,13.802997582156225,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config,0.0
val_water_test_1_coarse_mesh_laminar,Water 1,water,5270.0,left_lower_leg,1152,0.02130358786656804,-1.9009814266793927,-0.0007320821047871018,2596.677905727829,89.99135493071945,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.4200376399237999e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5270.0,left_upper_leg,1296,0.024858001379171626,-2.1039660264184636,-0.017615977028424788,119.43510274925688,4.20364964435947,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.000828866423944e-06
val_water_test_1_coarse_mesh_laminar,Water 1,water,5270.0,lower_leg,52,0.04882113144105287,46.441098389524484,0.15299708397055214,303.54237600020633,10.614721614342836,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.147979851471973e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5270.0,right_leg,50,0.06343500109303013,-5.068247993591206,-0.056265584896404375,90.07722932095726,3.1535613001517615,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.992943672732508e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5270.0,test_section_span,972,0.016409977216191793,-3.3019937628998473,-0.013598850010256309,242.8141909359593,8.010935240254025,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.30360029255206e-06
val_water_test_1_coarse_mesh_laminar,Water 1,water,5270.0,upper_leg,2382,0.062350196154249055,-33.16486299076403,-0.08204293982377041,404.23786692679107,14.26510378754998,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",7.475371005325902e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5271.0,left_lower_leg,1152,0.02130358786656804,-1.9011331486505887,-0.00065342627178816,2909.483794473041,100.83248868070888,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.3664274059655942e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5271.0,left_upper_leg,1296,0.024858001379171626,-2.1037440284495177,-0.017610824365889087,119.4574418971732,4.204452763338529,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.033455073542629e-06
val_water_test_1_coarse_mesh_laminar,Water 1,water,5271.0,lower_leg,52,0.04882113144105287,46.44057149958841,0.1527381666011736,304.05348272153196,10.632443449008198,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.1325402086359434e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5271.0,right_leg,50,0.06343500109303013,-5.068709891087888,-0.05662274125200891,89.51721126550113,3.1339119972616922,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.000274898520729e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5271.0,test_section_span,972,0.016409977216191793,-3.301969320766179,-0.013688010133489779,241.23077704971988,7.958608992300829,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.36875733932242e-06
val_water_test_1_coarse_mesh_laminar,Water 1,water,5271.0,upper_leg,2382,0.062350196154249055,-33.164632905119824,-0.0820439553921312,404.2300587119259,14.264831065241195,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",7.479373980052965e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,left_lower_leg,1152,0.02130358786656804,-1.901004106815374,-0.0005958722754658189,3190.2878940445376,110.5650142629664,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.3827912875014238e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,left_upper_leg,1296,0.024858001379171626,-2.103516941340096,-0.01762844676600314,119.32514357400882,4.199806170954681,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.051225039979221e-06
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,lower_leg,52,0.04882113144105287,46.44034025739426,0.15279486805409304,303.93913649608487,10.628451520692952,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.1270925314821187e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,right_leg,50,0.06343500109303013,-5.069301245716212,-0.05678255778696377,89.27567625141448,3.1254286869550496,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.014872695028316e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,test_section_span,972,0.016409977216191793,-3.3020132645459546,-0.01388832286888482,237.7546443670123,7.84373465152417,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.666602596981479e-06
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,upper_leg,2382,0.062350196154249055,-33.16436396495252,-0.08206092753858354,404.14317702367237,14.261765523117896,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",7.483263632200555e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5273.0,left_lower_leg,1152,0.02130358786656804,-1.900490665240875,-0.0006796789516273305,2796.159364197758,96.90601175270214,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.3720097168486738e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5273.0,left_upper_leg,1296,0.024858001379171626,-2.1032762782003434,-0.01772191975226346,118.68219174910276,4.1771629046586,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.135568267492494e-06
val_water_test_1_coarse_mesh_laminar,Water 1,water,5273.0,lower_leg,52,0.04882113144105287,46.44013111958465,0.1529805280163402,303.568903322286,10.615568936176063,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.1227670387386475e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5273.0,right_leg,50,0.06343500109303013,-5.069899366155789,-0.056820436656395926,89.22668786962062,3.123697697026054,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.069376638175527e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5273.0,test_section_span,972,0.016409977216191793,-3.3021143045194994,-0.013996355643021593,235.92672183675842,7.7833204529902815,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.8348502976583e-06
val_water_test_1_coarse_mesh_laminar,Water 1,water,5273.0,upper_leg,2382,0.062350196154249055,-33.16399596143359,-0.0821097592436333,403.89834615189295,14.253121846602236,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",7.487474794582627e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5274.0,left_lower_leg,1152,0.02130358786656804,-1.900004105045759,-0.0008955541660647471,2121.5959648703056,73.52703361208593,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.4161802269999527e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5274.0,left_upper_leg,1296,0.024858001379171626,-2.10302694182342,-0.01780592232406245,118.10828462288895,4.156953506027665,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.185447015932671e-06
val_water_test_1_coarse_mesh_laminar,Water 1,water,5274.0,lower_leg,52,0.04882113144105287,46.439737726591645,0.15324850143977883,303.0355095827204,10.597002350849714,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.131894852621162e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5274.0,right_leg,50,0.06343500109303013,-5.070428153212977,-0.057079331836544865,88.8312457429057,3.109818691457241,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.022966869773881e-05
val_water_test_1_coarse_mesh_laminar,Water 1,water,5274.0,test_section_span,972,0.016409977216191793,-3.3022826874463567,-0.013992020547830164,236.0118523381145,7.786115278325323,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.749141247529527e-06
val_water_test_1_coarse_mesh_laminar,Water 1,water,5274.0,upper_leg,2382,0.062350196154249055,-33.16367848278259,-0.08216962161897375,403.600233630926,14.24258729750658,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",7.492073957416284e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3976.0,left_lower_leg,1152,0.02130358786656804,-2.460674109407134,-0.001971439272464721,1248.1612514144372,42.84196578583517,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.609747225793692e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3976.0,left_upper_leg,1296,0.024858001379171626,-2.7420054761703576,-0.02127855361552327,128.8623994710802,4.491810392316176,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.243790417351394e-06
val_water_test_2_coarse_mesh_laminar,Water 2,water,3976.0,lower_leg,52,0.04882113144105287,61.42988831447499,0.17948658096266312,342.25337618556375,11.853073133345463,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",6.333969164765782e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3976.0,right_leg,50,0.06343500109303013,-6.688205696365704,-0.05922563731729652,112.92754285672245,3.9155904152203753,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.49061824222008e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3976.0,test_section_span,972,0.016409977216191793,-4.427267936708113,-0.016099142152956193,275.00023881056046,8.985929028334553,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",2.746609362071063e-06
val_water_test_2_coarse_mesh_laminar,Water 2,water,3976.0,upper_leg,2382,0.062350196154249055,-44.442618111865386,-0.10179068373468142,436.6079142144833,15.259017657721557,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",9.13177835388426e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3977.0,left_lower_leg,1152,0.02130358786656804,-2.4598066318214307,-0.0022138008962024358,1111.123695017467,38.138084216613464,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.6192163638694887e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3977.0,left_upper_leg,1296,0.024858001379171626,-2.7423127588316114,-0.021077199374727254,130.10802384494207,4.535272736357946,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.119756130510015e-06
val_water_test_2_coarse_mesh_laminar,Water 2,water,3977.0,lower_leg,52,0.04882113144105287,61.42845278279859,0.18005098128883146,341.172552035455,11.815775548834761,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",6.358888356317038e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3977.0,right_leg,50,0.06343500109303013,-6.686565541331942,-0.0597397203497284,111.92830334972167,3.88092476490296,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.4345118337550956e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3977.0,test_section_span,972,0.016409977216191793,-4.427117885518701,-0.01636898211289044,270.45773860504016,8.837255863891825,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.0061463028822025e-06
val_water_test_2_coarse_mesh_laminar,Water 2,water,3977.0,upper_leg,2382,0.062350196154249055,-44.442299247767686,-0.10194634985883853,435.938111656821,15.235577445292513,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",9.121305065993513e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3978.0,left_lower_leg,1152,0.02130358786656804,-2.460700484969529,-0.0014638780750453285,1680.9463348874422,57.69921298047572,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.43957975179517e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3978.0,left_upper_leg,1296,0.024858001379171626,-2.7424580814419177,-0.020920352578778067,131.09043316143294,4.569557212787935,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.080317822285906e-06
val_water_test_2_coarse_mesh_laminar,Water 2,water,3978.0,lower_leg,52,0.04882113144105287,61.42709379075758,0.18019553708802563,340.8913160859828,11.805997326664222,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",6.373409131408783e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3978.0,right_leg,50,0.06343500109303013,-6.6850241866292,-0.06058552662722511,110.34028354265676,3.8258086248505143,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.515779506140461e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3978.0,test_section_span,972,0.016409977216191793,-4.426829710691189,-0.016732535441116282,264.5641914980376,8.644372999676687,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.2782552268515616e-06
val_water_test_2_coarse_mesh_laminar,Water 2,water,3978.0,upper_leg,2382,0.062350196154249055,-44.44192129036136,-0.10216866696113451,434.98581915791556,15.202223238190786,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",9.104677784249999e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3979.0,left_lower_leg,1152,0.02130358786656804,-2.4616436937517046,-0.0009884834445342337,2490.3236441270024,85.48336544673502,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.2795369420634796e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3979.0,left_upper_leg,1296,0.024858001379171626,-2.7426079942929484,-0.020902258631014525,131.2110831038852,4.573758815189813,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.143881345915664e-06
val_water_test_2_coarse_mesh_laminar,Water 2,water,3979.0,lower_leg,52,0.04882113144105287,61.426476144742246,0.17991239731289474,341.42436575903304,11.824291921985514,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",6.342760120831442e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3979.0,right_leg,50,0.06343500109303013,-6.683835137862209,-0.060563436213069796,110.36089686766839,3.8265515542134523,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.538379568861274e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3979.0,test_section_span,972,0.016409977216191793,-4.426399949084388,-0.016961367397410512,260.9695224077373,8.52674346033376,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.4130069492574776e-06
val_water_test_2_coarse_mesh_laminar,Water 2,water,3979.0,upper_leg,2382,0.062350196154249055,-44.44185798281069,-0.102298704445553,434.4322660162741,15.182804937888964,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",9.089057315234812e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,left_lower_leg,1152,0.02130358786656804,-2.4624317347082156,-0.0008166119643152999,3015.424512880946,103.5081610587681,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.2297072351708677e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,left_upper_leg,1296,0.024858001379171626,-2.7426508109336067,-0.020921204603118384,131.09430661200093,4.569679509413595,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.132256666227679e-06
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,lower_leg,52,0.04882113144105287,61.42655351485937,0.17984761951265538,341.5477707256334,11.828540206406728,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",6.305116711867134e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,right_leg,50,0.06343500109303013,-6.682956646634024,-0.06025964229343679,110.90269361525733,3.8453880252907755,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.45111890824046e-05
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,test_section_span,972,0.016409977216191793,-4.42601871147882,-0.0170086791878281,260.2211884063406,8.50226730492575,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.50638996619805e-06
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,upper_leg,2382,0.062350196154249055,-44.441940108847525,-0.10224798861027404,434.6485511635965,15.190352058899398,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",9.078336869299726e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,left_lower_leg,1152,0.02130358786656804,-2.890805634819543,-0.003067915629869127,942.2702523742026,32.122638664342276,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.4482952042638523e-05
